,uid,contentsId,contents,likeCount,tv_name
113,1639057929,1601414207586006026,祝福中国繁荣昌盛中国加油,2,2
114,1324705568,1601431607061007964,肖战活不过片头曲,1,2
115,2293376244,1601412791234005299,打卡打卡打卡,3,2
116,2185610278,1601434740714004848,看这剧得备足抽纸，我家抽纸不够用了,0,2
117,1770216351,1601472644403005238,这玩意是不更新了吗,0,2
118,1328909394,1601788561983006302,希望后辈珍惜生命，强大祖国,0,2
119,1224273950,1601479966878009571,好感动,3,2
120,1427215931,1601393580263002330,字幕去哪儿了？,2,2
121,1196420688,1601391437911005980,第二集~来了,2,2
122,1513092961,1601478757635004753,这么艰难的日子终于过去了，感谢伟大的逆行者和坚守在岗位上的医务人员！,1,2
123,2445271938,1601388139328008286,历历在目,3,2
124,1452118081,1601614679469001924,泪点低，看不了这种片子,1,2
125,1412329480,1601430436826005402,来啦,1,2
126,1089258337088300,1601393140532002828,何蓝逗这个哭戏真的可以,1,2
127,1819234124,1601441785031007780,哭死一集哭五次,0,2
128,1368207004,1601393942170008844,中国必胜,0,2
129,2252546713,1601397362299001165,第一集的结尾太好哭了吧！老男孩泪目,1,2
130,1423052364,1601450240928001460,也不是批评，就是太感人了,0,2
131,1049245314450228,1601462669644004809,这音乐好催泪啊,0,2
132,691773374474353,1601389971259007498,眼泪快出来了,2,2
133,2432959860,1601466076516009329,看一集哭一集,0,2
134,1325658754,1601614268363007488,真的是泪流满面泪满天飞泪眼汪汪泪如雨下,0,2
135,1206197670,1601390719498006509,看的老泪纵横,9,2
136,1426462371,1601432073965009072,全部都把头发剪了,0,2
137,1557673997,1601551917157001747,来了来往,0,2
138,1267534867,1601618992735008007,太短的话扎不起来也麻烦，不是演员舍不得剪,2,2
139,1643378051,1601434469320004165,比演军人不剪发的好太多,4,2
140,1294653458,1601394768114002198,眼霜白涂了,2,2
141,1831210128,1601734916245001737,因剧情而来,0,2
142,7719531,1601464379660001392,中国🇨🇳加油,0,2
143,1414411405,1601710149143005015,谢谢,0,2
144,1571069316,1601387051108006310,我只记得大年初一一起床都封了,5,2
145,1395773303,1601388854550009951,我怎么没有眼泪流呀，好感动,2,2
146,1618661272,1601389265451001075,中国加油,2,2
147,2425747102,1601389063711004910,我一直都在,3,2
148,2403281820,1601621357390006863,爱你，祖国,0,2
149,1625395912,1601468787280009229,第一次看剧不愿意放过每一秒,2,2
150,1178636850,1601615038667009742,整个一月二月我都在岗位上班,1,2
151,1301804550,1601476371183004041,看的眼泪止不住啊,2,2
152,1313698970,1601473569611000515,我也剪了光头，觉得很酷,0,2
153,2393691439,1601398654522008362,眼角的泪没干过,9,2
154,1295741182,1601477600574009723,演的还是挺柔和的，现实是直接光头了。还有哪有那么多护目镜防护服，都快裸搏了,4,2
155,1515592006,1601603991172004801,一直在泪崩,0,2
156,1564474594,1601446877691003380,太好看了，演员演的都很到位，就需要这样的作品,0,2
157,1227336111,1601731490267009755,不忘初心，砥砺前行,0,2
158,1349799145,1601448051243008767,祖国加油！,1,2
159,1647068072,1601609291390002677,太感人了,0,2
160,1625438455,1601396113448002998,终于等到播出了。,3,2
161,1248256574,1601390375061009137,已经哭得不行了，眼泪控制不住往下掉,2,2
162,1450904551,1601388906786001392,好想点个👍,2,2
163,1086297641,1601445263614001059,看的眼泪在眼圈里打转,1,2
164,263390450684486,1601478925399005285,我们护士长援鄂的时候剃了光头,1,2
165,1453706661,1601393536889000034,感动，很有意义的一部剧,2,2
166,1294653458,1601394786064002777,这剧费眼泪,7,2
167,365093531420907,1601387877638001949,泪目啊,2,2
168,2213660755,1601427048668000453,这个电视也太好哭了吧？看一下就哭，看一下就哭，太感动了,0,2
169,2116617382,1601432479136009346,看着哭着,1,2
170,2039122639,1601618374477005846,爆哭😭,0,2
171,1194637834,1601617206184009266,"你们咋这么能哭,不坐豪车都可惜了",2,2
172,2333793601,1601474448870003725,太原为祖国点赞,7,2
173,424944197,1601470613111006197,那段时间真的太紧张了,2,2
174,1406369224,1601390303407008774,张亚莉,3,2
175,1000974980,1601386257716006040,第一集呢。。。,3,2
176,924174222632240,1601629786612007421,老泪纵横,0,2
177,1091827246,1601390337998006737,打卡,0,2
178,1602682757,1601463238676006781,医护人员剪发触动第二发泪点,1,2
179,1189405326,1601553574749007254,呜呜呜呜,0,2
180,2374694533,1601624895339009866,感人,0,2
181,1375112518,1601432668694001332,真的好想哭，很还原当时的我们,7,2
182,1699627098,1601427420291009157,这个看的心情沉重,3,2
183,1735542249,1601440824632004266,小护士一水的短头发出来，瞬间泪目,1,2
184,734680131314380,1601715915567008214,感慨,0,2
185,2291258264,1601737438595004823,辛苦了医务人员！致敬！！！,0,2
186,1112852807025533,1601469923653004071,所有医护人员的无畏精神令我感动∴为侄女婿涂盛绵及侄女曹珊喝彩∴,1,2
187,1421231236,1601618976777006560,估计要哭着看完了,0,2
188,1306139336,1601388089716008437,安游又来了,1,2
189,1316912582,1601635713489006234,大家准备好纸巾，这剧挺费纸巾的,0,2
190,1689080368,1601476598889004808,眼睛都要哭肿了,0,2
191,1089258337088300,1601393207788004487, 何蓝逗这个哭戏真的可以,3,2
192,1187379319,1601388566371001674,历历在目,1,2
193,1775308557,1601714511242002647,登轮是几级,1,2
194,1113082923334906,1601540731053009621,国庆足球快乐,0,2
195,1327598716,1601623212703002422,向我们致敬！,0,2
196,1435588488,1601457501806000487,这都剧荒八个月了！终于来了！,0,2
197,2221506420,1601396039491003196,说刷恶评的你赶紧爬边吧，有啥恶评？说点实话就是恶评？？请问你支援了吗？,2,2
198,1396648891,1601444205955006280,不敢往下看,0,2
199,2487619414,1601461512345002404,这片子重点提示，请备好超大装纸巾,3,2
200,1421251044,1601389150470007797,泪奔了,3,2
201,2252106644,1601450459290003410,泪崩,0,2
202,1522924624,1601452553528000374,哇塞，按屏幕有烟花耶，细节爱了,4,2
203,1292830789,1601603396866003380,哈哈哈，太好哭了,0,2
204,2337455648,1601478671159003320,感觉好真实，看的心情很复杂,1,2
205,1048432324121836,1601446751001002258,泪奔刷刷刷,1,2
206,1223461502,1601478277853002547,总有无私奉献的伟人,0,2
207,1377659237,1601473246553008040,上海堡垒那个不剪头发的呢。。。。。,0,2
208,1563463360,1601436660998009713,祝所有医护人员中秋快乐！祝祖国繁荣昌盛！,3,2
209,1829497336,1601394237976004056,打卡,1,2
210,1569111565,1601638914398009568,花屏了？,0,2
211,1618236476,1601387920068005112,这个冬天我和温熙再也回不去了,4,2
212,1186891130,1601386238745005025,第一集那？？,1,2
213,2240346054,1601477857614009847,这不是演员这是医务人员最真实的样子致敬！,0,2
214,1667253006,1601460811860000346,感恩祖国，感恩白衣天使,3,2
215,1096772027,1601450872422003124,为什么我花屏？,1,2
216,1229190262,1601450416778002715,因为发生在自己身边，看这部剧感触更深,1,2
217,1733893128,1601436158474008461,不知道拍这个是不是浪费了好多医用防护物资,1,2
218,355071493672830,1601389005154003913,致敬白衣天使,4,2
219,263511347298973,1601466743286000609,1.6号了,0,2
220,1317624639,1601480466868001477,这个奶奶怎么还在啊，太泪目了,7,2
221,2389457447,1601470290461005757,什么时候更新,0,2
222,1710458003,1601386729329007191,第一哈哈哈,0,2
223,2052524994,1601392562657009834,好样的,1,2
224,1220016635,1601394440413007937,情不自禁的流泪了,2,2
225,2341088183,1601436371453008893,这老太太当义工了,180,2
226,1242457615,1601457808773001945,来了来了,0,2
227,1771833622,1601464655987001701,感恩在一线的人，坚守住了，就是伟大，你们都很伟大，谢谢你们,1,2
228,2326595519,1601793097689003980,真的哭死,0,2
229,1356301458,1601386551421002269,准时准点,1,2
230,1397818070,1601396038192002716,想说点什么，却不知从何说起，中国🇨🇳万岁,1,2
231,1234374205,1601391794589003680,这还是6号20号左右才封城紧张,1,2
232,1484548606,1601397513113001657,韩润峰,0,2
233,1580374413,1601464054264000527,说实话，没有想象的那么惊艳,0,2
234,1449597211,1601396724732002344,这个剧要从头哭到尾,3,2
235,1451129589,1601467826993005152,奶奶常驻,14,2
236,1290581262,1601603063922002795,我都给他们剪了好多头发很多都是剃光了的班里面,0,2
237,1235872079,1601479360722008708,泪目了,0,2
238,1089258337088300,1601393236022005439,看这段真的哭到晕阙,1,2
239,1272230075,1601470290097004743,老奶奶把医院当家了,8,2
240,1467885087,1601439945112000753,怎么还不更新呀,2,2
241,2429158019,1601387169342000675,你们怎么跳第二集了,1,2
242,999546637262672,1601451708145006664,我的眼泪刷刷地往下掉哇的一下就哭了,0,2
243,1107629796,1601478792435003824,真实世界里这位奶奶怎么样了？,0,2
244,424944197,1601470654287006377,反正那段时间怕得要死，根本不跑出门,0,2
245,2187885959,1601438049067006332,这奶奶还不回去啊,22,2
246,1503950503,1601783885780001397,现在还不知道会人传人,0,2
247,1293440445,1601395904024000752,致敬英雄，感谢有你们🙏,3,2
248,1498836404,1601390402036009843,把病人家属招进来当清洁呀,8,2
249,1448078794,1601398463708005645,83岁的老奶奶，好样儿的👍,0,2
250,1158053469,1601426603646007369,老奶奶没等到她的儿子，很难受,4,2
251,1551242039,1601438472634004600,好的剧一直刷肖战,4,2
252,1485022114,1601464858482002267,为美少女点赞,0,2
253,1782309012,1601389575125008649,真实的护士小姐姐皮肤都挺好的，不像她们这样,3,2
254,1288609603,1601478788468004733,致敬英雄,1,2
255,1107927585,1601788417070005690,这些演员都是义演吧,0,2
256,1569997790,1601386271102005548,第一集呢,1,2
257,209117490,1601473884510001035,泪目的好剧,0,2
258,2139765312,1601396825460003892,洋洋，爱你哟,2,2
259,2482609468,1601446203003000791,老太太做了第一个志愿者,6,2
260,2464687333,1601389377976002481,奥利给给,1,2
261,1728542720,1601434624068006094,别刷明星,0,2
262,1478585721,1601398151814000693,这是那个一直坐那的婆婆,0,2
263,1428237324,1601629704209007120,感谢有你们,0,2
264,1808616357,1601386690367009297,前面不是第一集吗,1,2
265,1219472702,1601459271673007654,今年最可爱的人，就是我们的白衣天使,0,2
266,2569812145,1601462142741003202,一集四十几分钟太短了,1,2
267,1051061313876759,1601477397106008813,小小小小小小小小小小小小小小小苏苏苏苏苏苏苏苏苏苏苏苏苏苏苏苏苏,0,2
268,1089258337088300,1601393258262005531,何蓝逗的演技代入感很强,2,2
269,2372250424,1601388567395001971,第一集往回看,2,2
270,1732090188,1601388558228000205,第一集看过了，第二集继续,0,2
271,1263264737,1601431359149009655,83了还这么熬啊,0,2
272,1617851465,1601389019843004574,这原型是那个送儿子来的老奶奶吗,8,2
273,1646379625,1601387642813005155,第一集在别的地方已经看完了,2,2
274,1417685185,1601392485088008130,我读懂了奉献，祖国万岁,1,2
275,1346480120,1601613371347004158,啥时候更新呀,0,2
276,1488759083,1601543630414008088,奶奶当义工了,1,2
277,1367058783,1601440460320004122,还没意识到严重性呢,0,2
278,1702913587,1601428620253000972,一天更新几集啊,1,2
279,1716888285,1601607014397003187,这个比逆行者真实多了,0,2
280,1188707338,1601427265301009388,我眼睛里进了火箭,2,2
281,1176840966,1601634210379003100,老戏骨，奶奶这一举一动都真实到每一个细微动作,0,2
282,1297296463,1601388880795000672,第一集看完了,2,2
283,1413292082,1601528551417004547,奶奶还在等儿子呢,3,2
284,1465386936,1601389088436005578,倒回去可以看第一集,2,2
285,2511295469,1601477517134008318,这个时候正在飞机上,1,2
286,1263853428,1601443145787001329,太好哭了难受,0,2
287,761687925858579,1601430907428005737,致敬医护人员,2,2
288,1259088819,1601389465541004690,德云女孩来啦,15,2
289,1634131163,1601704816110002077,年纪大了，眼睛容易进石头,0,2
290,1719189058,1601390504080003889,芃芃望你一切安好～,4,2
291,1350219263,1601392259469004384,鱼明涛？,0,2
292,1244715191,1601461723524003090,依旧感觉发生在昨天一样，还原的还是挺真实的,4,2
293,1332586895,1601408844252002368,终于开播了，一切历历在目啊，,1,2
294,1351640719,1601397125776007492,这个奶奶在当清洁了,15,2
295,2450070904,1601474998171007469,你要坚持住啊奶奶,1,2
296,1089258337088300,1601393283627006433,看到何蓝逗的落泪我也不禁的哭了出来,4,2
297,2003379976,1601551760994001139,纸巾都用了好多了,0,2
298,1605079347,1601392624122001754,逗逗挺住，今晚我们要在一起,1,2
299,1264845879,1601398632791009494,哭死了。。。哭死了。。。,3,2
300,903379232490321,1601435257149006835,演员都是素颜，也没有滤镜，细节好评,2,2
301,1430363176,1601511132224000221,太难了看这么多以前一看就知道剧情这个怎么就想哭,0,2
302,1195282990,1601428467675000728,才6号，坚持到支援太久了,4,2
303,2485197022,1601393685305004319,这老太太的原型是那个照顾儿子没被感染的90多的阿婆吗，感觉有点像,23,2
304,418892761532150,1601454377149003521,你管别人皮肤好不好,0,2
305,828948153901704,1601408269970000510,怎么想的，这也有喷的？,7,2
306,1241013108,1601430772128006132,你哭就哭你说出来干什么？,0,2
307,1301923549,1601727551031008473,这老太太跟兔子叔叔那部原型是同一个吧,0,2
308,2368690691,1601389854664006048,谢谢这些负重前行的人！！！！！！！！！,16,2
309,1175339677,1601635728061007144,这是一场战争，离开的理解，留下的致敬，逆行的是英雄。。。,1,2
310,940550530285404,1601429977649005214,这老奶奶要好棒啊,71,2
311,2197150521,1601617379709009995,剪头发我看哭了,3,2
312,1605079347,1601392645069002223,期待逗逗的精彩演绎不见不散,4,2
313,1089258337088300,1601393309706005448,何蓝逗真的演的很真实,6,2
314,2498125075,1601518870221005379,这个细节好评，时间停止了,3,2
315,1238920436,1601476085999002540,雷佳音演的外卖员很真实,5,2
316,1229820211,1601444625789007775,时间冻结了😭,5,2
317,2723108303,1601393270502006164,时间点感觉有点提前了……,1,2
318,1651965009,1601477664674009099,没提前，十二月底就出现了,1,2
319,1707540212,1601391878245006160,太真实了,5,2
320,1089258337088300,1601393364509009562, 不经意的哭了出来,8,2
321,828800648611589,1601468427835007354,啊啊啊,0,2
322,2001875466,1601429430670004216,十月一不出去的，报下到,2,2
323,1239311033,1601424903529006777,字幕错别字了,5,2
324,1216256497,1601431010839005974,明天就是国庆和中秋了国庆中秋快乐,2,2
325,2059266888,1601389247822009779,石馨石馨,1,2
326,1265999241,1601392241471002783,熬夜追剧！,0,2
327,1710222060,1601427556073000399,罗阿婆？？？？,4,2
328,2126404780,1601446000575000227,。。。哭死我了,1,2
329,1605114507,1601608360822007063,触目惊心,0,2
330,1045779477176625,1601391489614005673,老戏骨致敬,7,2
331,2091667196,1601455411891007610,他要不我不知道为什么,1,2
332,2413377100,1601389886012008264,怀着满满的敬意和满满的感激看此剧,1,2
333,2008077975,1601429635367004616,还不封城？,2,2
334,1216343826,1601389888919005975,都在认真看剧,1,2
335,1358102394,1601606260607009356,泪目啊,0,2
336,1570667429,1601392476949009221,太感动了,0,2
337,1446648644,1601471042121000328,这部,0,2
338,1756784696,1601388312756004018,邓伦什么时候出来啊,10,2
339,2447921097,1601389995075009098,追星的看剧的发个什么劲,6,2
340,875323600151177,1601394772629003233,问个话怎么了，事儿事儿,0,2
341,1357456219,1601702600164004663,加油,0,2
342,1354979879,1601463988081000199,邓伦来换,2,2
343,2056559636,1601390803102009592,遥控器打错字了,1,2
344,2189228347,1601389989301007953,吕中老师,7,2
345,1089258337088300,1601393386110007249,何蓝逗把这个角色演活了,1,2
346,2285536747,1601431547319007162,荷兰豆是找了多少托来刷她演技好啊,6,2
347,1440076630,1601777825012008916,感谢所有逆行者！,0,2
348,1663709822,1601446754297002264,时间点是对的：,1,2
349,1627492118,1601394835963004408,这部剧真实，演员也真实，选的都是好演员👍🏻,6,2
350,1206639535,1601618591084006262,这部剧是要打算让我们从头哭到结局吗,1,2
351,1435130553,1601524147662009648,泪目了,2,2
352,1838903588,1601621568520007089,眼泪止不住的往下掉,2,2
353,2404522037,1601477224586007678,呜呜呜,1,2
354,1818821903,1601428845095002937,不回家就对了,4,2
355,1394775977,1601471259951000070,理工大的报到,2,2
356,692702228252261,1601716071521009505,打卡,0,2
357,1013335386,1601388902099002754,第一,1,2
358,1419302023,1601437997668006181,感染几百就封城？那时候春运呢，谁敢封？,3,2
359,1060252498,1601430067178003984,医生的无奈,1,2
360,586911949506563,1601392755604004949,见到你开心我的逗逗,1,2
361,1414251465,1601724493549002750,有人吗,0,2
362,2000383978,1601452184216006565,这一句话我眼泪都快掉下来了,11,2
363,1327526470,1601452540811008674,20几号那会是炸了呀,1,2
364,1359349227,1601388881955000700,老人家真的很暖,260,2
365,2447921097,1601389995179008602,追星的看剧的发个什么劲,3,2
366,2244229679,1601623280603004472,朱一龙呢,2,2
367,1611372814,1601451784385008311,致敬负重前行的人,2,2
368,2061788819,1601402694519002953,我也在熬夜追剧，因为这部剧值得,0,2
369,1829733997,1601389652016002457,别刷了，不只有邓，这么多平凡伟大的普通人很值得尊敬,7,2
370,1233808855,1601389909872006480,这个老太有故事原型的，好像年龄还要大，90多,27,2
371,1194698559,1601476479175004555,这个老太太是老演员,3,2
372,2451117273,1601389764797005303,这是伏笔,8,2
373,1381217485,1601394310491005408,这老太太危险⚠️,6,2
374,1379469248,1601389660738000799,双鹿电池,1,2
375,1654339464,1601615410050002154,遥控器,1,2
376,1030502949600469,1601474639784004787,开吧,0,2
377,1842555013,1601478116110002016,心酸啊！,1,2
378,1467612938,1601442313491001424,这个奶奶的原型好像有,16,2
379,1189239682,1601549096959003072,眼泪止不住了！,4,2
380,1285532553,1601629666765005604,妈都不叫了,0,2
381,1089258337088300,1601393409942007724,太喜欢何蓝逗了,1,2
382,1106136841,1601390441030000376,请别刷明星，谢谢,20,2
383,2509458265,1601465286039006392,母亲,1,2
384,2149653584,1601388247264002929,第二,2,2
385,1272230802,1601473180233009974,致敬,0,2
386,1345379707,1601396557189000249,肖战呢。,5,2
387,1089258337088300,1601393457940008453, 看到何蓝逗的角色出院真的很开心,0,2
388,1842957546,1601550650534007746,原型是给儿子写信让医生交给儿子的奶奶吗,5,2
389,1418698617,1601476734150005781,慈禧,0,2
390,2444650322,1601451643171005974,这就是妈妈吗,6,2
391,1448634712,1601610859991007692,每个,0,2
392,2432845063,1601390095179001560,专心看剧别给自己的偶像抹黑了,6,2
393,1413965228,1601414734769005762,这是妈宝啊……,3,2
394,280162130200943,1601440164951000107,这是新闻那个配,1,2
395,1476834909,1601399059976002092,现实中儿子死了,3,2
396,280162130200943,1601440185580001047,是新闻那个配儿子的八十多岁的母亲吗,8,2
397,2122790429,1601389787223005856,看得想哭,2,2
398,2533097884,1601386286881005131,还没人,0,2
399,1641572032,1601436952182000320,老艺术家演的真好，台词不多，一开口就让你哭,2,2
400,1187913927,1601421600528009339,儿子是妈宝男,15,2
401,1688726696,1601718895870000063,你这种人真的奇葩，这都要扛，你怎么不去工地？,0,2
402,1399802032,1601423506216002379,太难受了,0,2
403,1122357252,1601444002979005809,一个人追剧Dy,0,2
404,2304383997,1601419242173008152,这里的都是明星他们扮演的也都是明星还是英雄,2,2
405,2416374079,1601389885833005894,这个奶奶应该是陪60多岁儿子的那个奶奶,63,2
406,354348966097782,1601392012006009046,刷明星的怎么想的？,17,2
407,1459659317,1601515136760008350,好难受看着,0,2
408,2244229679,1601623308241003484,蔡徐坤呢,2,2
409,1767000919,1601627988364009588,高级黑。,1,2
410,1005938712,1601465275214003858,奶奶有原型！,43,2
411,2328533115,1601395045346009652,这是什么儿子啊,5,2
412,2341556428,1601614392160008947,我重病住院了我也想睁眼就看到妈妈，怎么就妈宝了,4,2
413,1187379319,1601388633945002420,好好看,0,2
414,1573662002,1601425867663005345,没有肖战，你可以左上角了，不送,64,2
415,586911949506563,1601392801686004751,期待毛真真,1,2
416,2482609468,1601446275668000996,你儿子那么大岁数了看不到你还害怕啊,2,2
417,1683442260,1601469307136000410,儿子有70了吧,2,2
418,1437267031,1601389888275008317,邓伦是谁,2,2
419,1089258337088300,1601393486264001963, 何蓝逗把自己出院的开心演得非常的真实,1,2
420,1350283154,1601393170751003466,这个奶奶应该是那个儿子已经去世了，她不知道，然后一直等在病房外的那个,22,2
421,944349596624130,1601429571093005839,火🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥感恩这些负重前行的人,1,2
422,1269032798,1601472961732006721,吕中的演技好好。,6,2
423,1223813870,1601390449610009578,好好看剧吧，该出来总会出来，每个人都是值得敬畏的。,7,2
424,1016706473,1601393271575005804,无法逾越的母爱。,9,2
425,2053727166,1601459313190005919,时间在这时候停止了,3,2
426,1325473879,1601637666752007745,把护目镜给我戴上,0,2
427,1051061313876759,1601477448227009056,小小小小小小小小小小小小小小小苏苏苏苏苏苏苏苏苏苏苏苏苏苏苏苏苏,1,2
428,1777867173,1601791608155008173,奶奶这句话太戳泪点了5555555,0,2
429,1679841908,1601447510562004353,这个阿姨有原型吗？,6,2
430,940550530285404,1601430042475004559,这阿婆真的好棒啊,8,2
431,1606425015,1601470821791007834,追星的爬出去,5,2
432,2328533115,1601395053446009788,几岁了还害怕,1,2
433,1523703239,1601389098207008242,真的好感动,5,2
