,uid,contentsId,contents,likeCount,tv_name
33,1470328575,1601780166965006621,说不紧张的，那是你们不知道疾控的重要性，只知道临床医生伟大！！！,4,10
34,1265625369,1601772941083005430,失恋有啥的,0,10
35,2476848655,1601771706886002892,太真实了，人就是这样的,0,10
36,1241623528,1601735618459003937,都旅游去了,0,10
37,1349306277,1601734690051000481,有人吗,0,10
38,1685546140,1601735147012000952,有人，在滴哦,0,10
39,1339515118,1601745211727002551,在意那么多细节干啥这又不是场景还原,0,10
40,950454590641399,1601735548669003982,悄悄看,0,10
41,1641813858,1601778196535000197,我觉得是好看的,0,10
42,845593802978106,1601733676898002303,有猪吗？还没杀就能说好不好吃的那种,0,10
43,1535316503,1601735927213007235,刚刚更新可能没有人,0,10
44,1813556861,1601736938696002801,第一,0,10
45,2495415035,1601737139441003835,没有,0,10
46,1462380506,1601734961669009959,有，认真看,2,10
47,837098189889991,1601740137350004751,毒王,4,10
48,1392944409,1601735967013005491,好好看电视,0,10
49,1591448433,1601773301022009013,有有有,0,10
50,1487750062,1601734610174000218,奥利给,0,10
51,2461622005,1601785599315008936,很好看呀我也想学临床医学,0,10
52,5229407957,1601734412321007680,在的呢,0,10
53,2501801711,1601737201275001341,鲸鱼冲啊,0,10
54,1222645826,1601750365460001814,认真看呢,0,10
55,1284982871,1601776229679005378,防控很重要呀，以后要配合她们的工作,1,10
56,1364598937,1601778015640009561,流调也很有重要的,0,10
57,1384898939,1601797603586003088,来了,0,10
58,1489795255,1601752300597004164,死老太太,0,10
59,2374632560,1601740354944006201,这个故事导演不行,0,10
60,1217554496,1601743266942007118,饿了,0,10
61,1211678407,1601735954494005695,看剧别说话,0,10
62,1817126685,1601738742726009906,哈哈,0,10
63,2409062579,1601736080085008227,紧张的呀,1,10
64,1591309430,1601734929866009785,这呢,0,10
65,688623317951169,1601780798522008820,陈政言,0,10
66,755019989282871,1601776480807004986,这集真的有点一般了,0,10
67,2449132594,1601736768975009158,认真看，别说话,2,10
68,1471512915,1601735836693006960,有人吗？,2,10
69,1690680189,1601753867830006079,有人,0,10
70,1420678725,1601737381029002680,太扯了,0,10
71,1215350085,1601739638996003326,认真看表老,0,10
72,2451718800,1601783478204008174,等儿子回来一起得病,0,10
73,1505878004,1601737236706004333,脱下来是为了减少恐慌……,2,10
74,1425163937,1601736391321007658,这段没人看,0,10
75,1582118702,1601777331974008510,俺觉得挺真实的，一开始不可能那么顺利,0,10
76,1324777152,1601744122276000639,已经确证的病人哪有这么多人一点防护没有直接接触的,1,10
77,1417911127,1601774510921009759,紧张,0,10
78,2464653997,1601786444887004940,前四集是巅峰，后面真没那么感动了,0,10
79,1050618860,1601783279036000414,哪有那么多跌宕起伏，生活不就是这样子的吗？,0,10
80,1441829532,1601784241459002512,无知害人又害己,0,10
81,2193477254,1601776660892007668,说不真实的去看看纪录片,0,10
82,1280350367,1601736364353007889,才几个人吗？,0,10
83,1235349760,1601737078519001164,没有紧迫感,0,10
84,2402165172,1601782855802006309,这会怂了,1,10
85,1476448537,1601736702690009253,我只想静静的看,0,10
86,2235632769,1601737383164002692,没人,0,10
87,1265224235,1601735528345005162,没开头那几集好看,0,10
88,1470376546,1601735373968003018,该得这个病让儿子也心痛心痛,3,10
89,1371339045,1601733208989009581,白衣天使那么难还要给他们添堵,0,10
90,1715793128,1601740478221007086,这几集拍的不行,0,10
91,1639754301,1601737489286005602,紧迫感并不是好剧唯一的标准,3,10
92,1417797646,1601744058472000258,心疼锤子,0,10
93,2064732599,1601744546811000763,可怜之人必有可恨之处,15,10
94,2282869934,1601775951541002941,电视过于美好！现实早就控制起来了！,1,10
95,990993511886687,1601736537062000413,这老太太是算不算恶意传播呀,43,10
96,1746406699,1601737279177004055,这老太太让她死了算了,4,10
97,2156035627,1601742507132004755,较劲的人是你呀……,6,10
98,1571130294,1601754042914007068,希望这种人出事,0,10
99,1572165328,1601767054350006864,老而不死,2,10
100,1011694314721103,1601734840592009323,这老太太真够折磨人了,2,10
101,1086201055,1601741831512002038,河神2的神婆吗？演技超棒的,0,10
102,1415239920,1601760151401004216,河神里老神婆，演技,0,10
103,2666365284,1601734348328006987,我看你挺有劲的,7,10
104,1588312453,1601743980852009543,赶紧埋了吧一了百了,1,10
105,596635419681513,1601786917664007405,接待部,0,10
106,1508684327,1601779174675002491,拍的很真实的,0,10
107,1431138669,1601743848307009147,不要管她让她自生自灭,0,10
108,1423751637,1601740401968006377,心疼？？？,0,10
109,1767363442,1601777690140007822,这老死太太，该死,2,10
110,1237047490,1601741165946009937,河神里神婆的妈妈呀，演的太好了,0,10
111,1489795255,1601752362350004689,这人还不死？小朱死的让人心痛,0,10
112,1371339045,1601733241822002567,配合一点不行吗,17,10
113,2227100551,1601742061229005047,评论区，只对角色，不对演员,0,10
114,424770592047882,1601776821068006935,老艺术家真的是唉，太有内涵了，演的,1,10
115,1661518297,1601741508521000056,拜拜吧您嘞,1,10
116,1567825433,1601747616222007811,表演已经夸张了，不符合实情,0,10
117,1251388160,1601739956959004117,快凉了,0,10
118,2543109307,1601736419645008617,就这集看得最气人,1,10
119,1229015269,1601742895828008363,该死,0,10
120,1186640417,1601740054898005002,不见棺材不落泪,8,10
121,2311309435,1601788098472002443,牛逼,0,10
122,1063730360095949,1601739450347003022,神婆来了,0,10
123,1348952025,1601748185440000123,大家别攻击演员，人家只是演的好,0,10
124,1385934581,1601775136228001590,你现在比贼可怕多了,0,10
125,1636209570,1601737682598004580,自己作死千万别害人,1,10
126,1113036517548320,1601781301295000414,好真实的市井老太太,0,10
127,1256184669,1601742950346008562,祸害,0,10
128,2125644314,1601735695583006024,这老人就是坏,2,10
129,1362231118,1601736610220008788,唉确实有不配合的,0,10
130,2416250066,1601740274156005253,这种人就该死,2,10
131,1444265367,1601735030394002538,不配合真是头大,10,10
132,1582118702,1601777373702007576,一开始都没意识到严重性,0,10
133,2514249713,1601777883146008061,哪有这么多紧迫感，这才是真实的生活，,0,10
134,1667187277,1601740030849004312,全片第一次有了对错之分,0,10
135,553092447,1601737107212003683,都是觉得自己命大不会得病,0,10
136,1696660153,1601789995837000891,老太太演技太好了，看着就想抽她,0,10
137,1232050408,1601736345122006982,这集导演不行,0,10
138,1449357440,1601781374602000722,你能拍你拍,0,10
139,1462380506,1601735044910001151,有点老年痴呆了，年纪大了,6,10
140,1741664867,1601735510315003057,从刚开始买鱼那里就知道这个老太太不好搞,0,10
141,1307830514,1601741775986001307,自私,1,10
142,2400919743,1601737426492003291,怎么这么就不配合,0,10
143,1209525986,1601749148041009595,疾控人员也有一半责任应该强行控制、,0,10
144,1203366813,1601740394867005727,看安家的时间就想打他了现在还想打他,0,10
145,1761300146,1601749977485002828,好气啊……死老太婆,0,10
146,2400919743,1601737433839005341,看着好气人,2,10
147,712847134827265,1601734708843008918,气死了,0,10
148,1485063467,1601734759995001075,嘿，这老太太,0,10
149,1648919600,1601741607324000595,老人就是先要把自己的话全说了,0,10
150,1602033534,1601744784684001292,从开始买菜那里可以看出来老太太人不坏，也许是知识限制，或者对新冠不了解，才搞成现在这样吧,4,10
151,2408503837,1601784059004002273,这不就是老贼吗,1,10
152,1622913296,1601734908196009184,人怎么这么少,0,10
153,1685367713,1601742208873005658,别救了死了得了,0,10
154,2493180329,1601774152352008098,啧啧,0,10
155,338719110341270,1601736168164007275,没办法啊,0,10
156,2341598578,1601734876297001512,真实,0,10
157,2468126987,1601736323787008109,你这老神婆,0,10
158,1706238697,1601735378128003047,快死了吧,1,10
159,1639754301,1601737552440003489,人家只是年纪大了一些，记性不好，不用那么恶毒的说人家不该活着吧,1,10
160,2182436680,1601747133785006055,死不足惜,0,10
161,1177492743,1601775778720004161,这个老太太可以死了,2,10
162,1611368186,1601734353437006192,流调员也都好难啊（其实才知道有这个岗位,29,10
163,1585627017,1601740010232004233,让她赶紧死吧,8,10
164,1073772447,1601741823689002023,头批感染的人很悬,0,10
165,1265632362,1601734628690008156,还多少人还不配合,5,10
166,1094366854,1601737147179001517,这奶奶无理取闹的样子和我奶奶不分上下,3,10
167,1237920822,1601787167665006789,早埋早利索,0,10
168,1105290299,1601734958468000260,被这种老太太气得心口疼,9,10
169,1284727745,1601741664911000638,老太太现在可能只想着儿子没回家，很情绪化,1,10
170,2507531706,1601745145380005160,安家里面她是霸占房子的那个老人？,4,10
171,1438006689,1601792931649005790,没错就是她老可恶啊,0,10
172,2504408275,1601735126299002870,我说这老婆婆熟悉里，河神里面的老神婆啊,1,10
173,1220027544,1601772998071005562,求求你让她死了算了,2,10
174,1109826969011114,1601741761549001261,她也有苦衷，说的那么难听，没有耐心,2,10
175,1671328165,1601771968295006486,死老太婆就会演坏人,1,10
176,1013533361,1601736768144000413,我也才知道这个岗位,0,10
177,1406173487,1601736191443006172,这种该考虑弄点惩戒措施了,0,10
178,1426484807,1601734171953006347,死去吧,1,10
179,1369938381,1601734823028009908,第一批,0,10
180,1743542634,1601733605725004609,憨憨,0,10
181,1598384393,1601735257605003556,死了算了,1,10
182,1417294868,1601737669037004886,可能真想不起来,0,10
183,2478648491,1601740985410008359,让死的，你是人嘛？,0,10
184,1515072539,1601741750404003784,说明你们见识少。,0,10
185,750836489651828,1601736334545007350,这么早就老年痴呆了？,0,10
186,1517405675,1601776806512004857,绝了，死老太婆,0,10
187,1289145830,1601788198911002883,这种人直接埋了算了,0,10
188,1290654704,1601787416777009788,气人,0,10
189,1458535447,1601749827126000635,老太太儿子也跟她一样，只想着自己,0,10
190,1272461352,1601734910904000020,这老太婆,0,10
191,1446793602,1601737030779002857,每个岗位都难，都应该尊重,1,10
192,1486061323,1601738633497008270,这个老太婆老演讨人厌的小人物,1,10
193,1772752668,1601787418134009796,菜市场那个卖鱼老板还不查？,0,10
194,1389628913,1601745938980004676,老不死，死好了,0,10
195,1190349899,1601740616799007720,老太太也挺难的丫！本来就岁数大了记性不好，还被传染上了，手这么大刺激,1,10
196,1004909558,1601745211550005287,这种老太太死了都活该,4,10
197,2314568976,1601789165382009015,这种片最好看了,0,10
198,1093787800,1601741531460001221,想不起来也正常，买菜都能忘给钱,0,10
199,1659136883,1601738368516007328,看的火大，这老太,0,10
200,1397189166,1601762688352003640,早点死了别浪费空气,0,10
201,4506876982,1601747042309006874,这老婆子别救了！赶紧死吧,1,10
202,1735176760,1601743354666007929,还是方言好听,0,10
203,2180110109,1601780283035006325,家里,0,10
204,1070554855,1601740606770006801,你赶紧死了吧,1,10
205,1094490053,1601785446065000106,这老太太怎么就这么倔呢,0,10
206,1576631537,1601735117902000302,啥人都有,0,10
207,1365985562,1601740612160009395,死去吧,0,10
208,1712160103,1601736197578006202,都不容易,0,10
209,845593802978106,1601733847933005748,有猪吗,0,10
210,305546326443341,1601747675208007787,可怜之人必有可恨之处,0,10
211,1466474088,1601744942921003866,该死的老太,10,10
212,1450670895,1601774882664000977,这种人还不直接判刑,1,10
213,1747471460,1601758555733000020,那您别哭啊，继续逃跑啊,0,10
214,2402165172,1601782915635005840,这会难受了，刚才不是逃跑的挺麻溜,0,10
215,2137139325,1601738212138006609,这老太婆……,2,10
216,1381035919,1601736946738000042,深井冰,1,10
217,1800047918,1601746423114005636,有她哭的时候,0,10
218,1586128866,1601740842082008766,这种人应该刑拘,0,10
219,1388705569,1601786439724004916,真想给她一巴掌,0,10
220,1721743816,1601748245876008198,老太太你比贼还厉害,0,10
221,2451348546,1601736979679001033,该死,0,10
222,674726112407377,1601766141370006123,给她一刀子，直接弄死,10,10
223,496608147938157,1601737508321004112,越看越气,1,10
224,1212059880,1601735233998003414,不配合是真的不理解,0,10
225,1595045753,1601744551470003771,这老婆子死了算了,9,10
226,2372782158,1601742913875005522,就是有像这老太婆这样的人，还,0,10
227,1040626187508602,1601774471935009617,赶紧死吧,0,10
228,1283288649,1601737417128003238,老太太年纪大了，五十块钱给没给转脸就忘了，你们嘴巴真毒,1,10
229,1475205357,1601737632983006315,死你吧,1,10
230,1414303377,1601736185467008774,不是有劲着嘛,0,10
231,1251206168,1601782619236005421,故意传播，判刑,0,10
232,1257621865,1601775834998002649,这个老不死，救来干什么，关起来让她自己死就行了,1,10
233,1489002077,1601781600813000569,这人没必要救,0,10
234,966957432047415,1601736276349009087,看的气人不配合太无奈了,11,10
235,2209408027,1601785798632009845,这么有活力,0,10
236,1612419192,1601733870782005877,演技赞,0,10
237,1179944941,1601741142294000902,难受就死去吧,3,10
238,1616202646,1601741510982000062,太多人不配合，看这集作为一个公卫人真的心酸,0,10
239,1583095269,1601750733476002549,死了活该,1,10
240,1014408428,1601754349709009822,让她死！,1,10
241,1473638792,1601744680141004089,死的太好了,5,10
242,911442530286437,1601776869235005359,没关系吗,0,10
243,1489795255,1601752400696004719,快死了吧,0,10
244,1519001461,1601747761366000247,长得适合演这样的角色了呗,0,10
245,1579683888,1601735693853004788,这种,0,10
246,1275004216,1601777802213007792,苏大强已上线,6,10
247,2409372163,1601736070304005545,这老太太思想一点都跟不上了，看着就着急,16,10
248,1670803856,1601734555842008098,这老太真可恶,20,10
249,920728417345354,1601735281003001685,老人就是这样,1,10
250,1492294748,1601761647651003015,完全不值得同情···,3,10
251,2413548588,1601738519918007971,问病史也是这么难,2,10
252,1664018896,1601776389174005769,确实真实的话那个工作也很难开展的这些车控人员也很难做,0,10
253,1527587202,1601747302082008589,跟治病没太大关系，但能保护更多的人,0,10
254,869752121603752,1601743715748009236,活着害人,3,10
255,1621020077,1601743955678009449,老太太演的真好，跟真的一样,0,10
256,2626373879,1601779501007006386,自己做的自己忍着,0,10
257,1588312453,1601744084359000322,对对对你赶紧活不成吧,1,10
258,1605522875,1601734583420007501,快死吧,1,10
259,1094490053,1601785915373001514,带这老太婆去爬山，哼💢,0,10
260,2058918005,1601735404303003203,演的可真好,2,10
261,496608147938157,1601737464763003482,越看越气,5,10
262,1416436533,1601779920345006432,来我们村一套组合拳下来就好了,0,10
263,1222747261,1601755865911007877,这个老太太演技不错,0,10
264,1354515361,1601736699034000036,这老太婆气死我了,8,10
265,1437815182,1601752192114004073,死去不完了么,0,10
266,1325865682,1601742172476005503,好演员,0,10
267,1716870321,1601744347757003214,太真实了,0,10
268,1789104709,1601783327171009400,演技好好,0,10
269,1198553232,1601771771805003410,赶紧死了，,0,10
270,2114730284,1601742398710006417,还是西城大爷厉害,0,10
271,1572165328,1601767102218008084,老贼，死,2,10
272,1223443728,1601735963512007443,这老太太演坏人一绝,2,10
273,2454208190,1601737957696005906,气死我了,0,10
274,1599846539,1601737183975003598,老太太太恶了,14,10
275,507070117840291,1601780404678006380,坏人变老了,0,10
276,1459956496,1601734298207007026,这个拍的有点过了吧,2,10
277,1374971324,1601736299007007534,不过是真的这样的,1,10
278,1612850623,1601734233884005459,快点去世,2,10
279,1251388160,1601740010568004343,这种老人太多了,16,10
280,1769952155,1601737361311002136,死老太太,0,10
281,1271556238,1601767625893007239,演技太好了，老戏骨666,2,10
282,1189262769,1601736364662009534,演技好,2,10
283,1103599886,1601735911314004668,这种现象确实有,3,10
284,1741664867,1601735563524002793,我有点生气了,8,10
285,2002842595,1601762866094002802,这老太太戏路好窄啊,4,10
286,1668525964,1601734159968007496,死了算了,0,10
287,1331332917,1601787600104009968,这老太太真是把北京人演的淋漓尽致啊！,0,10
288,1103599886,1601735920290005973,但是不配合工作,1,10
289,1003058013,1601781635421001665,演的真好,0,10
290,1258352144,1601736154799008618,拍的不过，大有人在,3,10
291,1786544183,1601799937232001754,跟猪叫的一样，看着生气,0,10
292,2520569279,1601777867023000099,估计有点老年痴呆，之前买鱼就忘记付钱,0,10
293,2343815346,1601763662364005437,真是个老不死的,2,10
294,1579683888,1601735762820006402,直接毙了吧,2,10
295,1405125317,1601763076085005124,太多了，这样的老太太，真无语，自私,1,10
296,898330733315446,1601738631126000403,死了算求老不死的东西,3,10
297,1741222978,1601736570612008193,这老太太块死去吧,1,10
298,1360665511,1601738370397007837,这老太太治好了也活不了几年了，死了得了,0,10
299,2037579820,1601791517482007927,这老太太真实,1,10
300,2383102089,1601735093653002865,应该快了,0,10
301,1144689762,1601740841556008765,这就是现实,0,10
302,364760201705097,1601736445448007512,这样真的是烦,0,10
303,1417285176,1601734444677009275,死了拉倒,5,10
304,1577239582,1601738969892009800,直接死把,0,10
305,1437564274,1601738053382008399,别气了，你们跟这一样,0,10
306,1473638792,1601744694225001431,死了算了,9,10
307,2316287100,1601775715444003033,不能这样吧,0,10
308,2422438669,1601780275011007929,跟老太婆说清楚不就行了,0,10
309,1225888390,1601738386286009961,只是无知而已，这也是没有办法的事,0,10
310,2005080403,1601779613739006752,这演技炸裂,0,10
311,2441289147,1601737240452002804,还真有这种人,2,10
312,2430909327,1601771459491003424,嗯等死吧,0,10
313,1595665103,1601793971950000227,倚老卖老，就会无理取闹,2,10
314,2379855435,1601783793053000040,这种人呀看着就不舒服,0,10
315,1364171143,1601799672094002036,死了得了,0,10
316,2095927603,1601751055411002442,老戏骨,0,10
317,2402756605,1601785124330008000,我希望大家理智一点，喷人不要喷演员,0,10
318,1835915126,1601740042354006474,肯定有这样的巨不配合的,10,10
319,1444347536,1601737037690002896,有这种人的,12,10
320,1562178559,1601738579972009179,不恶吧？老年人的正常反应,1,10
321,1365239238,1601792251021009948,老京巴了,0,10
322,1444347536,1601737050503000589,不算太过,0,10
323,1071275946707039,1601736168554006515,有的老人就是这样,5,10
324,1679149027,1601772779511006816,她儿子也不是什么好人,0,10
325,2417338327,1601739126381001644,遇到这种病人真的麻烦,0,10
326,48539424,1601736416042000032,过？那你是没见过真的流调！,0,10
327,2414406779,1601796444512007904,这老太太演技绝了,0,10
328,1380252741,1601758655991002945,这比较现实吧,0,10
329,1256052366,1601782784487006034,这老人都是这样，反正自己活不长，到处害人,0,10
330,1347203706,1601734819032001218,这老太太无语了,8,10
331,1262153659,1601736219451007571,很真实，一点也不过,5,10
332,1014843975,1601740184910005014,这样的人多了,0,10
333,1109826969011114,1601741819407002010,你去拍吧别在这吵,4,10
334,1027811783477046,1601782004792003037,演的真的很好,0,10
335,1196787389,1601735951111007376,这老太太每次都演这种撒泼类型的老太,9,10
336,1551646105,1601749019468009936,感觉这种人真是的，感觉不会太过，因为有些人就是真的是这样，很现实,1,10
337,2019168747,1601739028134000735,老太太演得好,0,10
338,1614992979,1601791617464008748,流调是技术活情商要高,0,10
339,1614639843,1601736904186000284,扇一巴掌就好了,1,10
340,846255563474970,1601737182092002497,病得不轻,0,10
341,1828831942,1601738111901006139,这种很真实啊,0,10
342,2316287100,1601775715276005206,不能这样吧,0,10
343,1156337129,1601788760012004571,别这样说刚开始大家不是都没当回事吗更何况是老年人,0,10
344,1761568467,1601735848219007025,这老太演的好我都想打一顿了,11,10
345,1423052364,1601779790635006023,儿子也判刑，太气人了，儿子怎么教的,0,10
346,1616389234,1601735639739003749,一点都不夸张,0,10
347,1649109804,1601740061634006548,为什么总演这种角色,2,10
348,1696265554,1601788351935003564,咬卵匠,0,10
349,2383879945,1601788756415005419,老太太是健忘的，你们没看前面吗，没给钱都会忘记的,1,10
350,1774157379,1601737203263002618,无知的可怕,2,10
351,1085803452,1601788251547001812,当时就有这种不配合的,0,10
352,1571676253,1601736076490005583,老太太演的真好,12,10
353,1254878122,1601742921469005545,比这更可气的老人多的是，我见太多了,0,10
354,1639434997,1601779145757003998,这老太太，真是,0,10
355,2061667070,1601735569948005559,拍的一点不过,3,10
356,1716473389,1601745797877004395,这种人吃硬，不吃软的,4,10
357,1385679828,1601746331836005462,现实中就是为了这些不可理喻的老人不少年轻的医生护士付出了生命,9,10
358,1212339953,1601776301339006711,说拍过的人怕是没见过更撒泼的老太太,1,10
359,1266223455,1601780211850006811,跟我那婆婆一个样,1,10
360,1081906792,1601740043649005374,不放弃任何一个人尽力争取,2,10
361,2519422161,1601738567195000796,很多这种人,1,10
362,1443795295,1601779637441004550,这种老太太设定是无限接近真实的，请尊重演员,1,10
363,1218752616,1601746337392004947,心里害怕是正常的，再加上没家人陪着，真的没必要喷,0,10
364,2491101780,1601740012856006350,你以为那些碰瓷怎么来的,6,10
365,2066398099,1601740018718006373,死老太婆,3,10
366,2212459162,1601735598788005524,这个老戏骨可以的,2,10
367,1204902475,1601780958770000296,这个老太太演技是真的特别好，这样的角色她演的是真到位,0,10
368,2235359751,1601778587518000724,这种人非常多,1,10
369,457428617409301,1601736530603007970,说过分的可能没见过更不讲道理的，多着呢,7,10
370,1656626214,1601736745969000288,你没见过这种老太太，这老太太可是真的存在,5,10
371,1251388160,1601740081492005526,我奶奶好像就这样吧……,1,10
372,1790085179,1601779299067005750,这死老太太出来害人害己,0,10
373,353781090886916,1601736675104001135,这种老太太治来干嘛,2,10
374,2454264331,1601787923440001650,在药神里还想活着到这就这样了,0,10
375,1687942054,1601737189418001289,一点都不过，这样的老人不少,3,10
376,2491101780,1601740024997004292,就是这些恶人,0,10
377,2125103392,1601776432510003858,能让咱们这么气，说明演技，是真的好,0,10
378,1584881467,1601782153277002899,老太就是不配合的代表,0,10
379,1063786320,1601782856244007259,为老不尊,0,10
380,1614264055,1601766489982006480,都怕死啊,0,10
381,1108400460,1601735383382001833,😄哈哈,0,10
382,1282689196,1601735506282005046,真浑,1,10
383,1719963736,1601780532464008827,太闹腾了吧,0,10
384,1440363125,1601749399999001885,这治好了得判刑吧,2,10
385,2446848744,1601735436985004676,前面说拍过了的真的了解情况吗？,0,10
386,1815835571,1601738904585009687,没有太过，真的会这样,4,10
387,2299520094,1601761901967005434,蔡成功哈哈哈哈哈哈哈,1,10
388,1246180599,1601735608743003023,其实拍的很现实,4,10
389,1091926947,1601773806736006905,老太太实力演这种人物,0,10
390,1276955167,1601786218542003753,不知道有多少这种人,0,10
391,1637439835,1601736239435007232,有人在安静看剧,0,10
392,1043310743396203,1601735846502005125,这个老太太演的都是坏角色,11,10
393,1274233234,1601777133253009126,老太演员演的很真实,0,10
394,1013533361,1601736841927001926,老太太有老年痴呆,2,10
395,1063517155236716,1601770818427004671,这老婆儿可气死我了,0,10
396,1571576609,1601778120101008859,可怜之人必有可恨之处,0,10
397,1472576463,1601743848187000990,真实情况是，拒不配合的人不多，但有意隐瞒的人不少,0,10
398,1181127766,1601736905841009842,别杠,0,10
399,2464141808,1601735970252005505,老太婆太可恨了,7,10
400,1309306169,1601735846487007013,逃跑的抓回来要判刑,9,10
401,1556076636,1601738261653006829,就是有这种人啊,0,10
402,1643649753,1601736568746000580,这个老太太经常演撒泼的角色,0,10
403,926082496779520,1601798097091005033,有个人特别想陈龙，尤其是眼镜,0,10
404,1831974559,1601771234438004146,这种人多了一点都不过,0,10
405,2126553063,1601734842860001346,老太太气得我牙疼,1,10
406,1016965946,1601785373626009823,挺真实的很多人都不配合耍赖,2,10
407,1435143288,1601787593818009949,北京老太太,1,10
408,1385541841,1601740995826000381,这病我得没得我还不知道吗,0,10
409,1454684127,1601735800916006603,你们是来看剧的还是看人的，，无语死，,0,10
410,2230513922,1601741075113008506,好真实,0,10
411,373410064499136,1601781330915009564,老太太真烦,0,10
412,1847752621,1601746506535005781,蔡成功是你么,0,10
413,1413720368,1601795746734005673,老太太演无赖专业户啊，安家就有她,0,10
414,1356749431,1601737361212002592,她可能有点老年痴呆加上本来有点混,0,10
415,1164635627,1601740627193007400,老太太在安家里演的那个角色更气人老戏骨了,0,10
416,1649457485,1601741634753000525,老戏骨老戏骨,3,10
417,2230513922,1601741080811008527,这个剧,0,10
418,2318488705,1601735555798003289,看的气死了,0,10
419,1242136925,1601737354689002939,想想那些跳广场舞的就知道这种人真的存在,0,10
420,1457746861,1601738490145008799,这老太在《安家》里的角色也很讨人厌,0,10
421,1251388160,1601740120301004683,不配合然后哭儿子的，典型的啊,5,10
422,1507736727,1601785718666000681,这剧拍得怎么样挺真实，老太太演得好！👏👏,0,10
423,1418668297,1601738352488009150,这老太太真是演的好··大部分老太太都这个劲,17,10
424,1733624270,1601767762969006561,这老太太演的真好，看过她演的我不是药神,0,10
425,1321715606,1601737750392004418,晞临哥哥好帅,0,10
426,1429437847,1601737754562006323,你们看过《安家》里这老太太吗？,0,10
427,816655487741798,1601737564398005395,自私自利,0,10
428,2463056995,1601740979936008339,这种不讲理的可太多了,0,10
429,1670984381,1601778876147001604,说过的真是不知人间疾苦啊,3,10
430,2344137901,1601735162697003260,倚老卖老,1,10
431,1357769381,1601777587709000394,虽然略显你浮夸，但确实有这种人,0,10
432,2434287090,1601788283244001960,这个老太太可会演刁民了，能气死人,1,10
433,376413253280385,1601736315621007256,看不出一点紧张感，为了拍而拍,4,10
434,1679149027,1601772803426005811,现实里真有这种人,0,10
435,1197354021,1601740640730009523,老太太年纪大了记忆力减退，太真实了菜场卖鱼就忘记了,7,10
436,1609552139,1601736463288008010,不急不躁,0,10
437,1043310743396203,1601735861675004919,看得气人,1,10
438,332630994193145,1601773998950007772,最恨就是倚老卖老的人,3,10
439,2298650803,1601775254889001299,演员演得很好，但现实中这种人，早死了吧,0,10
440,1745482414,1601737392335002280,谁说的，我不是药神里面不坏,0,10
441,2006676038,1601776271567006631,代入感太强了，好生气,1,10
442,1496946895,1601740387391006721,前面的你要多大的紧张感啊？每秒死一个才能让你紧张？,8,10
443,2522838846,1601780786070007713,中国🇨🇳加油💪,1,10
444,1630201707,1601740354018006198,坏人演多了、死的必快,0,10
445,1808653745,1601736551406008480,坏老太婆,0,10
446,1052131378,1601747872646007549,要紧张感的那个，你去挨家挨户排查，挺紧张的，你去吧,0,10
447,2361607882,1601745330542003523,作为曾经的医护人员，见的太多了，哎,1,10
448,4529707943,1601740331682007614,真的不少,0,10
449,1334587419,1601745187974002199,这两集是讲流调员的。,0,10
450,1436505063,1601740092173004556,药神里面演的不错,2,10
