,uid,contentsId,contents,likeCount,tv_name
41,1829886783,1584846133111008714,李子维好弱小无助,3,6
42,2486199455,1583132257166000551,这性格我爱,0,6
43,1526824616,1578730432063001236,表示看不懂,7,6
44,1158076735,1587863416854006310,看不懂就不要为难自己了好吗？放过自己吧,0,6
45,2328102917,1581466664016003122,我们就没有必要,2,6
46,1643544373,1588691650017008300,丹丹宝贝儿看到了吗,1,6
47,1771423329,1584956389169000517,穿越时空爱上李子维,1,6
48,1784968663,1579198770825003214,这里就说明27岁的她与17岁的他相爱啊,35,6
49,1200013464,1581317078480005109,二十七岁的diss十七岁的,0,6
50,1439004047,1591259015839003785,越看越有趣了兄弟们,0,6
51,1502284530,1582796111960003486,这下懂了懂了,1,6
52,1256634772,1582425869162006596,其实一直就是李子维和黄雨萱相互喜欢,2,6
53,363662300685687,1581869719968003250,绝地反杀,0,6
54,2144921375,1582569554683004607,我感觉我像袁成杰,0,6
55,1107099082,1581579897312002741,真的挺像林依晨。,2,6
56,1380229114,1580889595836004526,李子维不能让她见他，否则不能穿越了,6,6
57,2511033831,1580560382821003958,这个封面真的拍的很台湾MV的感觉,16,6
58,446228886192516,1585719145694004110,呜呜呜又好笑又好哭我爱了,0,6
59,2150476835,1582357954856001486,黄雨萱的性格真的好讨喜,9,6
60,1473352284,1582395948834004602,姐姐開始發力了呀,0,6
61,1156447416,1578572579241004851,一个小时10分钟剪到37分钟啊！！告辞！,18,6
62,2378573333,1579484249350005359,一直都是李子维喜欢黄,17,6
63,1598382031,1579765886578004492,红红火火恍恍惚惚,0,6
64,1359326299,1583995028634008103,有点上头，鹅鹅鹅鹅鹅鹅鹅,0,6
65,1393568012,1581419627905005355,所以也算是姐弟恋喽？,1,6
66,1613828775,1584011879620003419,想见你只想见你未来过去,0,6
67,1833657255,1584545296032006972,我已经全部懂了,2,6
68,1509883241,1580830350365000231,太上头了，ok,6,6
69,1826831569,1579976792391001968,闫俊秀你看得见吗？,0,6
70,1518631365,1585634953451001224,易烊千玺！！！！！,0,6
71,1802764654,1577351927434005023,到底哪个是朦啊,2,6
72,1167326051,1579526962820009067,果然，熬过前几集就香了,45,6
73,2695014970,1584534565278008889,所以李子维穿越到未来取名王诠胜,5,6
74,1835503983,1579685555736006633,怡姐你看到这里了吗,6,6
75,1249746292,1579593767045002095,片头二倍速也很有感觉,8,6
76,2328102917,1581466679998006982,我们今天,0,6
77,1772226067,1579155959447003518,好喜欢这个片头,12,6
78,2242174554,1583660512935003552,还好第二次我坚持下去了哈哈哈,1,6
79,1753017219,1581133886193009834,许光汉是宝藏男孩噢,8,6
80,1664448653,1578120478409008190,凶手就是你你忘了,10,6
81,1304624651,1587532283539009910,一直是李子维黄雨萱,0,6
82,1584020983,1580273698387003349,可是，我喜欢莫俊杰诶,10,6
83,1603902882,1578171427576006926,其实是有王全胜的，只不过他也是跟陈韵如一样出意外了，然后就被李子维穿越了,12,6
84,2619685759,1595588336202008543,李子维气死了🤣,0,6
85,1701076956,1600098579019001238,神奇的事情发生了,0,6
86,2485624846,1582436506767000569,“从来没有王诠胜，一直都是李子维。”,136,6
87,573717105082657,1598506966858008116,黄也一直喜欢的是李子维啊。,0,6
88,2420884358,1583980004386007621,还没香……看懂了觉得就还好,1,6
89,2190533492,1579151379254005560,两倍都嫌慢,4,6
90,1626950328,1597124225479003586,女主还是长发好看,0,6
91,1213117261,1577027378686000671,这也太爽了吧！更到12集了！这剧太好康了！,23,6
92,1514660980,1581351212791003020,好玩了，好玩了。,0,6
93,1512458954,1587462729125002947,太好玩了吧！这剧,0,6
94,1656601731,1578244098046005864,真的是熬过前两集就真香了,54,6
95,2288613766,1580368918544005472,莫俊杰长的好韩系哦,5,6
96,1398498854,1578121015939001503,李喜欢现在黄,2,6
97,1791722799,1582912876639008448,好了看到这上头了,1,6
98,1674833147,1580730528615008344,这片段好好玩窝,6,6
99,2432137485,1582349743125008125,李子维就是后来的王栓胜吧？？,6,6
100,1666209378,1582721368182000641,对这部剧真香,1,6
101,1743851827,1577712652997002278,好想有人和我讨论剧情🙍,5,6
102,1522916020,1580539663304005263,隔一集才会有一个题记,5,6
103,1761555661,1583382988628008732,莫俊杰好像张洢豪啊,4,6
104,1802333708,1586926675161001502,真香！爱到穿越了时空那种！,0,6
105,1621428345,1580916866059009006,片头片尾也是重点哭聊,0,6
106,1802764654,1577351941534005030,盗梦空间啊,8,6
107,2281290306,1582578521539004675,李子维现在没穿越呗？,1,6
108,1335722609,1584580094740004711,小晗晗走一波,0,6
109,2415998635,1582353363408007498,想了想觉得陈韵如好惨,2,6
110,2415279266,1579957292167000187,南雨我喜欢你,2,6
111,291084836012869,1581784863518005602,老阿姨撩小朋友,8,6
112,2426891096,1596716973125002421,小弟弟你太嫩了，玩不过27岁老阿姨的,1,6
113,1768683051,1579442728215004023,姐姐演技好到爆炸吧！,39,6
114,1219458831,1580048060135003818,莫俊杰真的是《越界》里扮演的哥哥角色,2,6
115,1631854773,1591423337238001920,一直都是李子维没有王诠胜_,0,6
116,1622317773,1584366596994005217,这剧让我彻底上头了,0,6
117,1312048680,1587906407447009117,一直都是喜欢的黄雨萱,0,6
118,1708184923,1580792657109004868,所以才说一直都是李子维和黄雨萱的爱情,8,6
119,1423821124,1578292758622002048,真的看不懂,2,6
120,1771423329,1584956529937009470,始终爱着陈韵如,0,6
121,1211385368,1582180307238004228,居然还有人看不懂？,4,6
122,1708390837,1579873335256009867,如果没有被黄占身体，李也有可能喜欢陈吧,6,6
123,1820292183,1588256434258007389,李子维好可爱哦！,1,6
124,1287994970,1583153493734009593,好像一个叫叶青的演员啊,2,6
125,1327920325,1579395460371008305,是分了两集,6,6
126,1758453815,1580730144143002060,看了4集了，一直都是过去,1,6
127,1631186607,1587806943178008504,这么爽的嘛,2,6
128,1244762947,1579372514616001093,开始上头了，哈哈。,29,6
129,1354278312,1582350088070001750,梗：怎么弄的,1,6
130,333064685226231,1579155548558002093,表示很无奈,1,6
131,2382162966,1582399683137004523,就只有我觉得男二超帅吗,2,6
132,1631971469,1580189687405006861,你也有一点注意是也哦,4,6
133,1694698064,1589942837642003535,不会吧不会吧不会吧,0,6
134,1412270187,1584604278249006721,喜欢男二，太温暖了,0,6
135,1478964665,1584782125021005565,好难懂。。。,1,6
136,2561980715,1579796134734004117,哈哈，直接挑破,18,6
137,1441648719,1581337013899009342,好爱这个姐姐的性格,13,6
138,1156447416,1578572593684000592,一个小时10分钟剪到37分钟啊！！告辞！,4,6
139,1479127179,1579081411274003865,内地是一集分成两集播而已啦😂,3,6
140,364644069802822,1580053731788001924,我智商不够用了[流汗],0,6
141,1609739793,1580965155281001696,柯佳嬿腿是弯的,1,6
142,1577481755,1580793778346006473,那个表情明明就是被戳中了心事！,15,6
143,1367874118,1579507726960009312,大家说他们两个谁先喜欢上谁的？其实这是个圆圈,5,6
144,1356378740,1586870937034004748,哈哈后来李紫薇又还回去了,0,6
145,2457511803,1579104629510006301,御姐果然会玩，开始出招了。,15,6
146,2437173065,1582605844408005413,莫俊杰也很帅,1,6
147,1317074120,1579361116218002386,太上头了吧,6,6
148,1155727316,1589103514342008320,大十岁多了十年经历，智商压制了,0,6
149,1598534841,1579102213692006596,跟姐姐比弟弟果然还是太嫩了呀,41,6
150,1314108654,1594361125965003042,郑智浩是个大傻蛋,0,6
151,1559716910,1579226230966001302,还是有点不懂,5,6
152,1713067692,1590679531470005447,莫俊杰是暖男,0,6
153,1382994009,1578822586802005214,只是2个时间段的故事,2,6
154,335872721424963,1578326332277000509,太有意思了我爱了,22,6
155,1305978895,1579577940084000081,真香定律永远逃不掉,6,6
156,355334191326127,1582344000967001475,爱了爱了哈哈哈哈哈哈,0,6
157,1583128420,1587391841621009003,爱了爱了，这部剧好好康,0,6
158,1353491901,1581089022815009177,看不懂不看了,0,6
159,2260963711,1582454511619004940,是喜欢一点现在的你,10,6
160,1678242502,1581926782216004724,姐弟恋情节,2,6
161,1610226617,1583557450174009877,老阿姨，调戏小鲜肉了,9,6
162,2131407010,1581480381052008470,看不懂的话可以去找一个超长版预告,1,6
163,1441483168,1581997282242000391,李子维段位没有黄雨萱高哈哈哈哈哈,1,6
164,1447102469,1579088104633009129,不是啊姐姐人家分成两集了真是个姐姐,1,6
165,1826994666,1581570697742000110,这女人有点像林依晨哎,0,6
166,1260592556,1582477645484000827,二刷能更好的理解很多的细节了,2,6
167,370784329541578,1586244453184000468,现在还看不懂的可以左上角出去了,2,6
168,1771293145,1582035398335003011,李子维你在她面前年轻了,5,6
169,1803959569,1579888486068007262,这段太有意思了半夜笑出猪叫,79,6
170,1756479710,1581598589980009132,陈韵如和黄雨宣的愿望都实现了！,19,6
171,1720264118,1597995903128004351,第五集了！还没香,0,6
172,1551448805,1577356272729003996,所以，车祸醒了之后，性格也变了,19,6
173,1450884752,1582973028428002376,完了一语中的,0,6
174,1791738253,1583662687406000021,第三刷了,0,6
175,1008276136,1580316494115005972,剪了很多吗,0,6
176,1597529193,1582435180730000041,别想那么多这部剧是宣传姐弟恋,0,6
177,1694810966,1577276200898002462,我怎么没看懂啊,0,6
178,1415550089,1592226139478004959,第一！我不叫喂！,0,6
179,1294743600,1581335434088003970,大陆是一集拆成两集的,1,6
180,1701076956,1600098630215001781,好可爱哦李子维,0,6
181,363942010422679,1582021093235007795,韵如想活成的样子雨萱帮他做到了,2,6
182,1707407957,1582653509318007144,太上头了熬夜看冲啊,2,6
183,1551448805,1577356282280004311,这样是不是比较合理,4,6
184,1612600183,1583694036540002229,这剧情看了贼过瘾,0,6
185,1195244668,1584248255661004963,剧情渐入佳境！不错不错,3,6
186,1812576560,1580290172079009374,很好开始上头了,18,6
187,1826138681,1581152980007007033,王全胜其实是同性恋,2,6
188,2314703349,1578155060780004088,果然，挺过烧脑的前两集，后面越看越上头,32,6
189,1627678293,1579294768565003772,两集后我真香了,45,6
190,1826396060,1580014085618007577,建建在看吗,1,6
191,1487755189,1582162898128003028,哎，真香,1,6
192,1400881647,1591892894692003380,因为是十三集的剧被减成二十六集,0,6
193,1157378818,1588319476221001730,成熟的个性,0,6
194,1739836814,1582175066276004558,真不知道这个剧怎么吹起来的,0,6
195,1724804521,1579232084293009955,那他到底喜欢陈不？,2,6
196,1480847727,1579166600440002898,这是一集剪成两集了吧，原来没有26集,5,6
197,1774987765,1586518640374002750,都说了不是喜欢脸是喜欢性格,0,6
198,1349891515,1582368053773000080,现在开始有感觉了吧，是对现在灵魂还有性格的黄雨萱有了意思,0,6
199,1586773513,1582109842752002021,穿越时空只为与你相遇,5,6
200,338658410373885,1582900198879002898,以后又要真香了,4,6
201,1417543262,1583038682238001501,等着真香吧李子维,6,6
202,1697781529,1580726312840000056,我喜欢瑛姐姐,2,6
203,2440733685,1582197661997000911,二刷的告诉你们越往后越有意思剧情非常棒,0,6
204,1431376345,1582197504213002829,天天在看吗,0,6
205,1378140001,1588319567498003000,说实话，我当时受了一万点暴击,0,6
206,1674441210,1582742599502007515,导演我看不懂啊,1,6
207,1665715697,1593713981087006615,每个说这句话的人都会真香,1,6
208,1380262738,1588230380624008161,好了，这回是真香！！！,10,6
209,1218248283,1577180193836007520,可是到完结要一个月,2,6
210,1433934477,1583389733997007746,反其道而行，走你的路，让你无路可走,0,6
211,344299984137168,1582958580738001127,其实一直都喜欢,0,6
212,1506616140,1581527804773008170,极限一换一,3,6
213,1838942311,1581933957456009237,17岁的李子维是斗不过27岁的黄雨萱的，哈哈哈哈,15,6
214,1826138681,1581152995510003918,王全胜是同性恋的,1,6
215,2192935503,1582016518684008381,这个女人27岁你玩不过她,19,6
216,1447797274,1581928854873002445,你最好是,0,6
217,1263985643,1584866147448003239,一般这么说的人，最后到在一起了，这叫欢喜冤家！！,2,6
218,1702959185,1579507777793009711,一直都是李子维喜欢黄雨萱，黄雨萱喜欢李子维,14,6
219,2456313295,1581950612976005962,自信的女孩真的很美很美,16,6
220,1437181378,1580995019816009876,所以这？？？到底谁先穿的？？？为什么要穿？？？？,3,6
221,2411370484,1581780917434004504,说这句话真香哈哈哈哈哈哈啊哈哈哈哈哈,0,6
222,1367550663,1578161316642009226,一般开开头都要重复好几分钟这剧也太良心了吧,8,6
223,1381381756,1583829115675003481,哎呀妈呀真香啊！李子微！,36,6
224,353864976967276,1583399031761005844,每个人都逃不过真香定律,2,6
225,1406850027,1580995613255007667,好可爱哦,0,6
226,1188029748,1577069728696003750,他把一集分成两集了,12,6
227,2296432063,1581755393544008875,真香或许会迟到，但永远不会缺席,3,6
228,2173077996,1586869715867002692,你会真香的，哈哈哈哈哈,0,6
229,2441094687,1582208999627003919,你会真香哦哈哈哈哈,5,6
230,2370736641,1580039124459008269,真香警告⚠️,15,6
231,2292886275,1582725005107002881,真香定律！,8,6
232,523796935090899,1585188448440005822,两集后你真香了李子维,0,6
233,1832482552,1582715690288001872,真香又开始了,4,6
234,2348713446,1580645692653004188,李子维：真香,91,6
235,353154763859676,1582071821999005730,真香警告💥💥,8,6
236,1328852769,1587798501192002568,好幼稚这句话,1,6
237,1836336376,1582784257825009914,真香预告,1,6
238,1394412567,1582348687644004909,真香不会放过任何一个人,2,6
239,1631556795,1582109826179004910,李子维:真香！,15,6
240,2479133534,1581387659924006206,任何人都逃不过真香定律,4,6
241,1628586402,1580732728653002545,嗯~真香！,21,6
242,2175141925,1580635310251000750,话不要说太满哦,13,6
243,2324630668,1580730845101002255,这句话楚雨荨也说过,35,6
244,2430935386,1583139678204003034,人类的本质是真香,6,6
245,1381453722,1579678899960004639,气到瞪眼睛,12,6
246,2437173065,1582605857837005546,王诠胜喜欢,0,6
247,1766849006,1585283259926003075,真香也许会迟到，但绝不会缺席,1,6
248,1569930792,1579451733338007442,李子维你最好是,46,6
249,1503848913,1578389743380008965,真香警告⚠️,9,6
250,2432489721,1580884350160005660,对这个妈真香警告,9,6
251,1801794322,1579088805544002294,真香可能会迟到但不会缺席,4,6
252,1439004047,1591259050155008219,真香永远不会迟到,0,6
253,1305222163,1578286998303005600,说这种话的最后都真香了,21,6
254,337521485553791,1581916242157004942,准了，伟大的真香定理,4,6
255,1492143172,1577027834513003732,一集居然拆分成2集！！！,9,6
256,1388799305,1580890442021007405,一般这种话最后都喜欢了,2,6
257,1496719143,1577196586787004159,之后就真香,55,6
258,1380959343,1583170713496005921,这就是标标准准的真香了哈哈哈哈哈哈哈哈哈哈,31,6
259,1834725988,1587441155957001746,我可是高手,1,6
260,1280237026,1581308943050004340,所以自信真的很重要,4,6
261,2390191732,1579380689732001353,王境泽真香定律,7,6
262,1412011422,1578411822273006250,还是轻轻松松的比较好啦,3,6
263,1841376623,1581333383772003881,真香定律永远也逃不掉,11,6
264,1827694440,1579416077009002290,真香可能会迟到，但永远不会缺席,22,6
265,2451948354,1579675382912009959,你叫李雨荨,79,6
266,1627443455,1579849540167000368,楚雨荨警告,54,6
267,1464279813,1581952151364004195,第一我不叫喂,19,6
268,1604786240,1582721302841009811,哈哈哈哈哈哈要真香,0,6
269,1558994360,1580115465903006133,真香真香定律出现了,16,6
270,1207145057,1578205359344009486,王诠胜，真香警告,20,6
271,1756918318,1577027749275004939,播了太好了！！,4,6
272,362234056287496,1581507659985000253,第一我不叫喂,34,6
273,2391846914,1580975786095008066,这不是大姐姐玩小弟弟吗？,2,6
274,2448321535,1579260625209001020,真香定律，逃不掉的,136,6
275,1199620258,1579852037150009438,你叫楚雨荨,39,6
276,1697840992,1582252362904003322,后面又是真香,1,6
277,1637143796,1579714554458006656,你不是王诠胜你是王境泽,46,6
278,2093698293,1579850451076006872,不是减掉吧是一集分两级,3,6
279,1664188873,1582989664372004973,世间万物皆逃不过真香定理,3,6
280,2110979123,1583039941597006389,又真香了！！,3,6
281,1287283566,1582040513483005733,真香定律不开心了,17,6
282,1462922365,1578734140512001066,真香虽迟但到,17,6
283,1817449681,1583742504014008764,真香永远不会缺席,0,6
284,1408416376,1577177099394006489,要真香了,2,6
285,2444680862,1580286485216004448,真香终究躲不过,46,6
286,2424035092,1579345242554002222,李子维太可了吧,29,6
287,1277547782,1581670845358001497,李臭屁要真香了！！,6,6
288,2196670246,1578886564216007200,楚雨荨😂,56,6
289,2330990028,1581686548716006388,第一，我不叫喂，叫楚雨荨,33,6
290,1700586874,1581073361153003309,李子维记得你说过的话,9,6
291,1615956880,1580912299497008260,这个剧太上头了,3,6
292,2342179244,1582466640753002031,这部剧是酒吗，越来越香,1,6
293,1244601265,1582007249242006959,嗯，真香,0,6
294,1251220710,1578123184282003639,好可爱这是恼羞成怒,35,6
295,1397977408,1581841562089002779,第一我不叫喂,5,6
296,1656927555,1582100610673001031,第一我不叫喂,3,6
297,2575139723,1580808162131008143,所以一直都是李子维,1,6
298,2301305112,1581594487691002229,你喜欢她啊,2,6
299,1309131093,1582690827574004463,不不不，真香警告,5,6
300,1573264926,1584874247719000791,哈哈哈哈,0,6
301,1288861782,1582995479741004424,朋友们这才是真的真香定律,62,6
302,1445425829,1581343634730004215,真香可能会迟到，但永远不会缺席,6,6
303,2391521524,1581913826723006397,有趣的灵魂万里挑一,2,6
304,2286747027,1577687956242001533,真香警告。,29,6
305,1513043221,1578305994125007067,你会真香的,53,6
306,362488063338823,1587041076790006532,真香会迟到但一定会来,0,6
307,1359111086,1581082692617007376,楚雨荨吗臭弟弟,81,6
308,1587332106,1581943718731006278,真香警告啦,4,6
309,1709438579,1579413430193004944,怎么车祸的没有穿越，坐车的反而穿越了,6,6
310,1479266269,1583256079347002712,楚雨荨是你吗楚雨荨,15,6
311,1774716144,1582347216210005754,一般说这种话的人都会喜欢上的,4,6
312,2002419680,1581957872453009886,前两集是真的有点拖沓,2,6
313,1322538380,1579238426512001609,这也叫烧脑嘛？,6,6
314,1501260710,1578669995893000852,李子维一万点暴击,23,6
315,1838842449,1582199132928008756,世界万物都逃不过王境泽定理,6,6
316,1588356125,1582273756696003022,谁也逃脱不了真香定律,3,6
317,1425870884,1579101256966003952,人的本质是真香,38,6
318,1575306834,1581755270098007380,楚雨荨哈哈哈哈,7,6
319,2058562555,1581901959050007380,人类的本质就是真香,9,6
320,335318368658737,1578743806480002143,记住您说的话,9,6
321,1267702887,1582094724908008294,最后还不是爱惨了她,13,6
322,1449369066,1582882419535003259,真香定律永远不会变,5,6
323,378246566782246,1584061468948009011,我就发飙了你想咋地,10,6
324,1575159716,1578503727966000780,逐渐楚雨荨化,170,6
325,1556559191,1581230343756000031,真香真香,2,6
326,1638616323,1586056786551004280,好青春，年轻才会说这样的话,0,6
327,1566522009,1580903099672000337,人类的本质是真香,6,6
328,2190106793,1591418508246006225,真香会晚来但不会迟到,0,6
329,1182618632,1584328972898008524,真香啊真香，李子维你加油,1,6
330,1420696535,1577597219197004557,谁都逃不过王境泽,53,6
331,1422429045,1577547476335003630,这个之前不是播了？,2,6
332,1097104662,1581614160334008484,这个才是真香哈，上集不是,5,6
333,1293548655,1582386677185001484,后面就真香了,4,6
334,1001743449,1583416487921008431,我还以为他要说他叫楚雨荨……,6,6
335,1417966465,1582088912352009516,王境泽式真香定律,2,6
336,284081757618843,1580306587204002035,真香会迟到不会缺席,20,6
337,1223770981,1586094921275001029,哥哥你会真香的,0,6
338,2483941164,1578293627415006309,谁都逃不过真香定律,56,6
339,1303579286,1583250566666000081,为什么我觉得很容易懂,1,6
340,2354745009,1591283301031006660,一般这样说都会真香😏,0,6
341,1491708269,1581922434592009183,真香定律开始了！！！,3,6
342,2508698812,1580223115443006983,表示看不懂,1,6
343,1806986447,1583681751303004013,逃不过真香,0,6
344,1102288193,1581067483462002775,那有什么王诠胜，自始至终都是李子维,10,6
345,1755636759,1582209286292006793,结果两个人真香了,7,6
346,579134065485411,1585938789514007110,之后你就真香了,1,6
347,1515755357,1591427685388002104,后面就真香,0,6
348,1220382752,1583932069254007943,陈韵如最后死了,1,6
349,2413334061,1578569911917000000,郭大淼看到了吗,5,6
350,1631556795,1582109856205009163,李子维好欠啊哈哈哈,9,6
351,1425230741,1591078129693004754,pick黄雨萱,0,6
352,1432766500,1581001008652000740,好的，王全胜,14,6
353,1349891515,1582368187254009895,这很黄雨萱哦，不是陈韵如的做事风格，哈哈👊,2,6
354,2217736339,1579845223527000732,慕容云海警告,22,6
355,1299152498,1578830825279009410,楚雨寻是你吗,117,6
356,1640919263,1579245904945008457,真香了许光汉真的太可爱了啦,17,6
357,1628409069,1595214444939006535,太可爱了吧啊哈哈哈哈,0,6
358,1403280186,1578905118413000532,李子维你完了,18,6
359,1203559090,1580741428299005611,我喜欢莫俊杰啦,3,6
360,289714707898627,1577079591808005087,有点没看懂🤔,3,6
361,1437772274,1581666963171003167,这句话太熟了啦，一般说这句话懂得懂得,41,6
362,1581943192,1581242386033005907,看的有点晕啦,0,6
363,565184380804978,1587215819884002541,这小表情欠欠的,2,6
364,2191766020,1582447011516008625,月光宝盒和大圣娶亲的循环,0,6
365,1311686051,1580998182099007810,真香定律逃不掉,11,6
366,2293873449,1580454834972006362,是熟悉的台腔没错了,8,6
367,1664379144,1588086938431001169,真香我就是王诠胜,0,6
368,1762076686,1578071631245000130,真香只会迟到，但从不会缺席,150,6
369,1457569730,1581777401656005931,王境泽警告,41,6
370,1421768387,1579199709865005459,思路逐渐清晰。。。,26,6
371,568591095170432,1585260844815001314,这次是真的真香了,4,6
372,1774287640,1578820402704001550,台湾话很好听耶。,102,6
373,1652582878,1581300110410008417,楚雨荨定律？真香定律？,16,6
374,1266970881,1580738601420007499,记住你叫楚雨寻,107,6
375,1465492943,1597164959137002620,节奏快点吧,0,6
376,1749610775,1578389379780007116,本剧时空概念有点类似于星际穿越,3,6
377,1698675903,1599363034266006875,气死我了😤,0,6
378,370628536305617,1581700382698002412,我都怕莫俊杰开始不喜欢现在的陈韵如了因为她是黄哈哈哈哈,5,6
379,1771423329,1584956635364005278,我才没发飙,1,6
380,2352444167,1580752612970006943,我真香了这个剧看到这,20,6
381,1302038940,1582648313697001943,真香不会迟到！！！,11,6
382,2429649272,1578576399626003264,不能睡的秘密,24,6
383,2350340282,1582103286458001240,罗锦辉看这里,1,6
384,1658632388,1584449460228009823,他们说话好奇怪耶！,1,6
385,1327018607,1581336446305001509,中国有真香,29,6
386,1795328094,1583733046934007175,解忧杂货铺梗,0,6
387,2414988814,1582718368422006643,27的轻熟女调戏17岁的小鲜肉，小菜一碟,9,6
388,2098861447,1578838547419006535,唉，没办法爱他,11,6
389,1450060357,1582276708438008273,记住你说的话，弟弟,4,6
390,1829677771,1584535355157005229,正在互相调侃,0,6
391,1426345098,1582532071483002614,好的，王全胜,1,6
392,1577546519,1579789565577004511,现在就是27的姐姐看17岁的弟弟的感觉,52,6
393,1641269339,1580829283112007541,期待真香,1,6
394,1264573922,1583028667002008959,声音像林依晨,1,6
395,1694017056,1581598848755009850,看不懂啊，为什么说一直都是李子维？,3,6
396,526975982639490,1584166070723001471,王诠胜是车祸后的李子维穿过去的,0,6
397,1630823554,1583462798760003689,我寻思有些人很懂影视剧艺术吗,0,6
398,1450610615,1582215354933002986,你小子还想套路我?,3,6
399,1440466701,1594735647732007883,这句话很经典,1,6
400,1430490068,1579682225114009979,李境泽真香警告⚠️,29,6
401,457135620105033,1581941666724000835,把面具戴上再讲,15,6
402,2387625039,1580322542990009475,我喜欢孟柏全，我们会结婚,5,6
403,1773907678,1586616252898000026,真香定律有可能会迟到，但绝不会缺席,0,6
404,1825807444,1582296635104004741,看不懂真的往后看安静的看就能看懂了,0,6
405,1840884029,1582471754379003619,果然坚持就是胜利，真香,0,6
406,1608446807,1590217598094008528,现在变成青春剧了吗,0,6
407,2401561470,1582208441401008229,真香少年上线,2,6
408,428657134798435,1581951821841002290,我希望是林依晨演！！,2,6
409,1760001463,1580198390419001341,赵苏艳你真的太可爱了,4,6
410,4953389777,1580901405314004151,想见你殷敏,0,6
411,2114440715,1580392590724006506,你叫楚雨荨,41,6
412,1724114112,1582375642853007920,喜欢李子维,0,6
413,1304661747,1587525579484002228,真香正在赶来的路上,0,6
414,1773768418,1579194323869008716,李子维开始有好感了,45,6
415,1776079523,1582106175549004314,为你来看的,1,6
416,2382243375,1588560960940006535,李子维真的好臭屁啊,0,6
417,1504031504,1581333882210006760,看不懂真的,1,6
418,1509277925,1588600683906009417,我不，就要讲,0,6
419,1327119578,1581948710613003667,真香这个梗你们还在讲哦？,3,6
420,1476360384,1581436936137006554,你之前要的不就是这个吗,1,6
421,1818036140,1601115057400003296,真香瞬间打脸,0,6
422,1675584574,1581442531162006280,楚雨荨附体,33,6
423,1447586456,1578807343993000137,现在才有头绪,1,6
424,335569792012885,1578797372705009162,总是看着看着就觉得她是林依晨,10,6
425,2186752639,1578225673545008985,到现在还没看懂？？,2,6
426,1580770338,1584787121105006792,记住这里要考的,1,6
427,1497578505,1577371462272004204,我就喜欢你这张脸！,39,6
428,1349832261,1582900366714004414,第一我不叫喂,1,6
429,1355408125,1595739756497001204,真的好香。熬过前几集真香。,0,6
430,1458524244,1580312533359006949,这块快就不喜欢了？,1,6
