,uid,contentsId,contents,likeCount,tv_name
149,16644768,1577110309632006212,后面坐的是王权胜吗,22,7
150,2030073756,1594779197761003083,这剧情真心不错,1,7
151,1643979595,1581948849971001649,太神奇了这个剧情厉害了,0,7
152,2693913797,1579185046095005496,这歌我听好了,1,7
153,2151330487,1579312402554004561,你一直喜欢的都是李子维,4,7
154,1577465475,1578383409342000789,后面就是他！,15,7
155,1621874009,1582709954031000813,看后面好吗求你了！转一下头吧,2,7
156,1815028382,1580401947948004139,你后面的那个人,4,7
157,363750045525319,1581837336555002538,这个还不错,0,7
158,1254065770,1582017066990009626,后面不就是李子维吗,0,7
159,2565641764,1577632805608004502,你们看认真点啊怎么可能看不懂,3,7
160,1502817266,1577411295731008939,所以在这边的人是李子维？,27,7
161,1222024673,1579010295090009681,就坐在后面,5,7
162,1277066616,1577946244578004389,我愛愛奇藝，引進了這部劇。,6,7
163,2258455780,1577979066905004733,感觉有点吓人,15,7
164,1757640745,1580834055132008661,李子维就坐在她后面,5,7
165,1766768793,1579263122948000799,就在后面啊,2,7
166,1325308336,1579100469779000467,伍佰老师，你又来,14,7
167,1154447047,1578405434808001132,看得我好懵圈……,5,7
168,1367812241,1578192117515005735,后面的李子维,4,7
169,2296432063,1581905866455009850,你最爱的人就在身后啊,10,7
170,1434659821,1578550780418007745,王全胜在后面啊,19,7
171,1712337648,1577895629926003618,太烧脑了我丢！！,7,7
172,2260963711,1582463685625002387,只有王诠胜的灵魂是一样的,5,7
173,1561961455,1577034425317003267,他坐在你后面,94,7
174,1803673043,1577036309686007016,就是那个心心念念的他啊，隔得这么近啊,6,7
175,1698597648,1580300557457005090,李子维在你后边呐,9,7
176,1816234828,1578640794285006031,所以后面一直坐着陈子维！,9,7
177,1413154558,1582027173873007283,他在你后面啊呜呜呜,7,7
178,2002419680,1581959942690008302,求求别再放这首歌了,2,7
179,1326691895,1579276702466006177,懂了，有意思这个剧情,4,7
180,1493286089,1577601711059008975,没看懂，剧情太跳了,3,7
181,2477468712,1580865922085002775,后面是老李,2,7
182,1203126449,1582467383228001296,太棒了我居然看懂了,7,7
183,2556331598,1600793483304005443,后面,0,7
184,1244031898,1579526542945001147,500请开始你的表演,6,7
185,1003367680,1597059296730008355,太吓人了,0,7
186,1598669574,1583151403646001081,大哥别开腔！！！,4,7
187,1571959705,1578308631376001894,是两个人魂穿，没有四个人,21,7
188,1684700833,1578329827004007660,王全胜就在后面！,14,7
189,378117617100888,1583220982221006878,太巧了吧我就叫王子维,1,7
190,1359347746,1581870674349007206,圆满圆满,0,7
191,1722897121,1577464173504003318,都是95后美好的青春回忆啊,3,7
192,2199891762,1580872848264002369,久雅你啥时候接戏了？,0,7
193,1699364474,1577112779998004864,这剧情，真的绝了,26,7
194,1690819387,1578129409300008617,所以李子维一直不见她是因为自己不是王诠胜,14,7
195,1781779090,1582607951758002617,一直都是李子维啊啊,1,7
196,1796378660,1579621465051007588,后面坐的原来一直是李子维,17,7
197,1004993126,1592053702773006443,李子维就在你后面啊,0,7
198,1727546259,1582292263281005833,真的是李子维诶,2,7
199,1715518135,1588407900968000744,相信我这集够香,0,7
200,1280912748,1581880630790006723,太刺激了这剧，真有意思,4,7
201,1151816017,1579294925677008046,我一直起鸡皮………,7,7
202,1204983856,1581164165069005386,真的好精彩,1,7
203,1508432028,1581338510431000872,一直在保护着她！！！,1,7
204,362061049636218,1581003182041006859,后面的是王诠胜吧,1,7
205,1798566996,1577712169860000662,这样太近了吧，一点意识也没有,32,7
206,1744431071,1580367124607001046,看下集预告，直接起了鸡皮疙瘩,2,7
207,1431950694,1579541934309001810,喜欢男一这个look,13,7
208,2633476026,1580647582833008674,你爱的人就在你后面！！！！,2,7
209,2307943755,1578962552889007756,越来越表示看不懂,7,7
210,1289207730,1579529757316008064,回头！回头！快回头！,5,7
211,1808193195,1577882695480009426,所以这是李子维，王诠胜呢,40,7
212,1393578888,1585011173526006078,王诠胜已经死了,1,7
213,1102650250,1580285850691005499,这剧厉害了,2,7
214,1837754955,1579931406442004616,这个眼神！！！,10,7
215,1491895176,1579352968986006173,突然发现后面。。。。。。,12,7
216,2312666552,1580353790244006674,李子维太帅了！！,6,7
217,1478805522,1577468080434007135,后面是李子维,12,7
218,1249774052,1581567419309007932,这歌有点上头,10,7
219,1108846927,1580371602826000851,吓我一跳口水呛到,10,7
220,1445641274,1582185014648009844,后面太帅了,7,7
221,1325648164,1582634174010001947,王诠胜就是李子维。,7,7
222,341970501250006,1582638214723000033,到底啥意思呀,0,7
223,1452477092,1578842493326005411,不用上班的吗,2,7
224,2145390155,1580230725600004336,坐在后面妈耶~,10,7
225,1487781409,1582696578137003448,真的一直在后面,32,7
226,367662458734564,1581936238698006524,才发现后面坐的是王诠胜！,2,7
227,1202412148,1588645703246003343,后面坐着的是李子维，王全胜空难死了,0,7
228,1257403830,1581257769527001274,李子维真的可,11,7
229,1825744683,1578456393714000763,一直都是李子维！,14,7
230,1418379913,1579620466538006751,你爱的人就在你的身后啊,53,7
231,1260704637,1581843853037000085,2个二百五给我唱,19,7
232,2452090280,1580798128192001708,他就在后面啊,13,7
233,2085181524,1579567353707007888,不，是三个人魂穿,6,7
234,1765327554,1582044384548006378,可以不放这歌了吗，快吐了,12,7
235,1086081321,1581079354591006320,后面是李子维，不是王诠胜,43,7
236,1244541788,1582426689393002121,后面那个是铁拐李,1,7
237,1699124924,1596294400546007425,草为什么每次都要在车上穿越,0,7
238,1252698804,1578837477740001258,后面这人为啥一直跟着她,2,7
239,1331910353,1577858320499008071,天呐这男人，太可了,33,7
240,1640498309,1584535619260001891,认真一点看就会懂了啊,0,7
241,1700167872,1579332293534002955,这集高能啊,12,7
242,1634654469,1577617425339000178,他真的在后面。！！！！,43,7
243,2342170757,1577782296108002287,我求你了，回头看看吧,52,7
244,1756005835,1577091700909001779,细节不一样！！！,15,7
245,1309664350,1577193830716002587,后面的是李子维,72,7
246,1478960496,1578411055494001181,一直都是李子维,43,7
247,1664422866,1582050318322002427,伍佰这个专辑会不会火,6,7
248,1702814003,1581393529957008297,李子维一直在她身后唉,5,7
249,2330614851,1581085011541004944,伍佰搞的鬼你是魔鬼吧,15,7
250,2435026758,1579177154965003332,一直都是李子维,10,7
251,1420217411,1578642026643002514,能不能听一首好听的歌啊无语,17,7
252,1473809506,1580969621461009203,哇这也你太帅了吧！,11,7
253,1654664182,1577517619144008836,是真正的李子维,38,7
254,2288272706,1582319033553001209,这个是李子维不是王诠胜,4,7
255,1460702027,1582290773602004075,是李子维，一直都是李子维,2,7
256,1261226007,1580548571844000953,没有王，一直都是李，那只是个躯壳,5,7
257,1614659878,1579777659573000389,看了这么多集这里哭了,9,7
258,2018941882,1579417361682007053,太帥了我受不了了,123,7
259,1780948278,1580995504786005427,战歌起！！！,16,7
260,2183648936,1579946809903008255,我跟着唱了起来是怎么回事,11,7
261,2460751617,1579597346026005071,一直都是李子维和黄雨宣谈恋爱,18,7
262,1292295239,1598935295914003122,许光汉爱你😍,0,7
263,1761892090,1577870946467001693,是李子维啊不是王全胜,59,7
264,2358085208,1582106799902004754,又来！这个歌后面是什么调调,1,7
265,2372244464,1582362034996009227,老李在你后面啊,2,7
266,1838026456,1580801424589002971,每集都要听一遍,3,7
267,1194377087,1578632842776002224,真的看不懂,1,7
268,1412875629,1582704467560009051,这是出车祸的后的老李,4,7
269,1476028485,1578173929101009947,看得我很累,14,7
270,1659492181,1581688635518002907,李子维也太好了,1,7
271,2213322788,1577439776239002684,所以暂时将你眼睛闭了起来，，歌词有深意,13,7
272,1773866310,1579251770496003141,我求你了，这首歌我听吐了,34,7
273,1218029544,1580558712787005288,李子维改名为王全胜,1,7
274,1084595722,1580450666983004940,伍佰放过我吧拜托,46,7
275,1260161571,1581951324085006956,我求你回头看看,8,7
276,1271641880,1577541607584006624,李子维不是不喜欢陈韵如吗？,10,7
277,2099696110,1582088675138007053,这歌我服了,6,7
278,1582878386,1580132941927008022,感觉更新太慢了～,0,7
279,2072051234,1584107141187003804,这男人真的好🉑️,4,7
280,1485236945,1581253753276006078,这歌已经听到头大了,4,7
281,1764522083,1580448278320005387,这个是以前的李子维吧,1,7
282,1515875478,1577436897257001526,看到这段妈呀我居然哭了,29,7
283,498187253057601,1583151221006007347,回头看看我，黄雨萱,5,7
284,1367264597,1577157361665001129,居然把一集一个多小时的剧分成2集播也是服了,7,7
285,2254977753,1578060589289006604,他的脸怎么了,8,7
286,1372477378,1578403246784009025,我哭了55555,6,7
287,2563236222,1580039499908005854,从来都是李子维,12,7
288,2487103787,1579193270772001750,李子维以为她是喜欢王铨胜，但其实她喜欢的就是李子维,21,7
289,1773146851,1584709067201000652,有时候要多注意后面的人哦,1,7
290,2247833056,1581481785338009419,我靠我越来越看不懂了😭,3,7
291,2483363354,1580625976353004259,越来越看不懂,1,7
292,2280328298,1579349005322003846,李子维爱的一直是她,21,7
293,1681415027,1579417456235000682,没有王诠胜,2,7
294,1549882148,1579184426739008551,(⊙o⊙)看后面，快快快,4,7
295,1829169197,1577384343067001107,哥哥太帅了,48,7
296,1399264752,1579255601493002501,这首歌我快忍受不住了。。。,9,7
297,306782136175570,1581158961985007591,这歌实在欣赏不来,5,7
298,2587317042,1579060432588005062,求你了回头！,35,7
299,1359639584,1578940820669005374,这个是李子维,2,7
300,1443621257,1579578697798002906,要哭了他在你后面回头啊,11,7
301,1478805522,1577468103239007547,这不是王，是李子维,9,7
302,2492825532,1581413207235008452,一直以来都是李子维,22,7
303,1317567626,1579528754184001588,这也太帅了吧,18,7
304,1657286971,1579007181560008687,后面的是李子维吧！,2,7
305,1762011398,1580545561859007690,伍佰老师演得好,5,7
306,1533202311,1578755603817002913,李子维真的好苦,13,7
307,1547812818,1577346057290002391,他就在你身后,25,7
308,1839235898,1582046335870005388,看不懂了。。。。,1,7
309,459279446317946,1581999880059008137,快回头啊快回头,2,7
310,1703919981,1577882899557002293,这是2019的李子维,5,7
311,1288008367,1582038871477009755,这首歌每集都要放上几遍,1,7
312,2358929838,1577707620882000350,他是李子维,16,7
313,1312210645,1594972728852002118,老李感觉更帅啊,0,7
314,2523774803,1577784232156001450,这个故事告诉我们坐公交车时有必要回头看一眼,19,7
315,2342264108,1580458119694007743,这首歌真的上头,5,7
316,1110626993,1577200070127008501,他即是王全胜也是李子维,29,7
317,1507669167,1577980173267002546,哈哈我猜中了，就在后面,8,7
318,1602647669,1588303036803008430,感觉好棒啊剧情,0,7
319,1754380637,1579330918726003658,一个台湾，就有这么多人一模一样,3,7
320,1650970805,1577558635237001000,后面的那个人是李子维,5,7
321,1610423680,1587657279010003455,王诠胜在他们的生活里从来就没有存在过,0,7
322,1175585497,1578210222738002692,那这个李紫薇多大了？,0,7
323,2508996385,1581752836721008928,这首歌出现的频率也太多了吧,0,7
324,1348666179,1577139303461001184,这是李子维,19,7
325,1453790817,1578405848228008376,只有他俩可以互穿吧,3,7
326,1502053853,1577261657073009873,王全胜脸好小啊,12,7
327,1691617203,1580638768190000592,一直都是这么帅哦,0,7
328,1461533870,1577514889913003639,为什么会这样？？？？？,3,7
329,1189061505,1579522279073005691,你回头看一眼啊,46,7
330,1525939155,1582319312027006505,不要再听了求求你了,7,7
331,2490470027,1583507849237006431,我觉得歌很好听啊,0,7
332,1779084150,1581002955270003257,一直都是李子唯,1,7
333,1832827078,1580645048172002595,从始至终就只有李子维和黄雨萱,22,7
334,1654919809,1581046663440008298,王诠胜可能坐飞机出事的时就,4,7
335,1638107193,1582642321275007356,哥哥这个装扮太帅了吧,11,7
336,1571959705,1578308670957006115,李子维就是她喜欢的王诠胜,51,7
337,1113743495,1582097177878001125,年纪大的李子维,4,7
338,1559567257,1579342175396007310,回头啊姐姐,5,7
339,1485139717,1583716807031002383,不愧是你，老李,0,7
340,1482253846,1578669554269008421,为什么感觉慎得慌,13,7
341,1287311917,1580198843079007670,李子维成熟了,8,7
342,1623587335,1583686448163006822,李子维在探头看想看她打的是什么,1,7
343,1406466943,1581681610135007920,这个时候的李子维承受了好多好多啊,4,7
344,2309666328,1577215686629009689,分成两集又怎么了是多看还是少看了,5,7
345,1512100469,1578063263309002753,怎么回事，我还哭了,14,7
346,1766013807,1580853369805009788,全套老李太爱了吧,11,7
347,2667318314,1579336298550009002,鼻酸，李子没有离开过她，泪奔,6,7
348,1351479333,1587991058879007829,听这歌我上头了,0,7
349,1760581318,1585976100237004959,不想听这个歌了,0,7
350,1818714910,1579776809780005698,这是黄雨萱，不是陈韵如,5,7
351,1337201822,1582088154199004954,主角在后面后面,2,7
352,1386441950,1592489075001000952,四十多的李子维看着实在太年轻了,1,7
353,2456360613,1581964859064006752,李子维一个眼神我就看哭了,7,7
354,1261226007,1580548615890001532,三个魂穿的，还有一个班长的胞弟,7,7
355,2491020029,1581351017495003436,李要让黄相信王就是李,3,7
356,1491420943,1582020830021001045,为什么李子维不出来告诉她,1,7
357,1471237707,1580593068179004199,所以王全胜真迷,1,7
358,1618071504,1581585171866002133,这嘴，爱了爱了,3,7
359,1147660603,1580567962915006900,这个是没有穿成王全胜的本来的李子维,5,7
360,2375396714,1584105019540004051,伍佰大哥放过我吧,3,7
361,2662163120,1578115042244002723,好想哭啊，默默的守护,65,7
362,1254887420,1586786790170003609,马语新看到这里了么,0,7
363,1525759098,1587010298252001958,看的好难过啊,0,7
364,1721228498,1589814473577003449,到这集了，我才看明白了,0,7
365,1266368000,1582380917130009671,这歌真的很违和听吐了,2,7
366,1468138509,1579248528487001557,这个剧情有点懵但是我喜欢~,10,7
367,1805894257,1579606748966009049,伍佰的歌真的欣赏不来,1,7
368,1835216548,1593185377734002890,他的脸是开车出车祸的,0,7
369,2115388227,1582043616720000522,李子维回到自己的身体,3,7
370,1703919981,1577882914211002411,从始至终都是李子维,35,7
371,1502925696,1578812771984002291,后面是李子维啦！！！,13,7
372,1506698624,1588002273772004905,是李子维啊拜托回头看看呜呜呜呜,1,7
373,1429724411,1579078243702003832,后面是李子维！！！,3,7
374,2397225570,1582724323688002741,这个微笑唇我太爱了,6,7
375,1735003289,1581004967064002290,李子维李子维李子维看后面啊,1,7
376,1345275561,1578475283642009816,所以是李子维让她穿越的么,19,7
377,1657843698,1581945128689005200,放过我吧,1,7
378,1424508422,1580801201533000488,这是长大后的李子维啊,1,7
379,1701821972,1579441929767001261,回头看看吧,6,7
380,1471457938,1581433594998009159,这是37岁的李子维,4,7
381,1780144861,1581399920420001018,二倍数是了另外一个世界,0,7
382,1592907626,1585740443175005114,哭死我算了,0,7
383,1703124386,1582806285640001806,伍佰：我嗓子都唱哑了,16,7
384,1091703777,1580637930752006983,想问一下这是什么输入法,2,7
385,1644613231,1579281391739001732,没想到伍佰的歌还有助魂穿,6,7
386,1323357228,1578627989019007191,一直都是李子维啊,4,7
387,1523834057,1577969167720007697,所以说心爱的人不会无缘无故凭空消失,8,7
388,2543881365,1585575459981009576,李子维穿越王诠胜身体里了吗,2,7
389,1600878167,1579323551797003438,这歌上头啊,3,7
390,2297790791,1577073871049008715,就在你后面啊,17,7
391,1503081487,1581452167350006246,王全胜可能就没有这个人吧,0,7
392,1824000004,1580397950512004640,所以是黄雨萱先穿越的,5,7
393,1657763039,1581496033621009944,两倍速的伍佰又是另一个世界,3,7
394,2206526023,1578303982328007347,能不能回头一下啊！真的是😂,4,7
395,1237471065,1581998496913004448,一直坐到天黑哦😂😂,2,7
396,1359639584,1578940852075001932,把王全胜当路人,16,7
397,1639199981,1579322220089004648,农哥在看吗？,6,7
398,1820455055,1582440258972005676,这个歌是不是每集都放啊？,0,7
399,1270140059,1579581066860001742,爱人之间这么近的距离是会有感应的。,17,7
400,1198414429,1582469982334000016,为什么不喊她啊,1,7
401,1092746239,1582348843963006569,再放几遍我就会唱了,2,7
402,2488959721,1578359768727009054,歌太出戏了,15,7
403,1233764041,1582466103943006616,那是两个长得一样的人嘛？,0,7
404,2496359878,1581936930029003492,一直都是李子维与黄雨萱的故事,1,7
405,1609784045,1581578382346002303,可怕的是班长也可以穿,13,7
406,471282470617778,1582349711500003251,想见你只想见你洋洋,1,7
407,2444599848,1581079167068006754,后面就是李子维，不懂别乱说,2,7
408,1752484268,1578748327300001876,姑娘看你后面啊,43,7
409,1266057156,1583404304965008980,一直是李子维,0,7
410,1478633184,1582208625313004922,怎么有点像路星河,1,7
411,1563887218,1578409912088001718,2倍这首歌才比较好听,8,7
412,1755143885,1587559758399000555,我求求你了，回头吧，求求你了,0,7
413,1236470641,1585838779620007497,从始至终只有李子维和黄雨萱,0,7
414,1078622578,1582885249819009557,有人偷窥你，不信回头看,3,7
415,1366466679,1583945527376001966,这是正常长大后的李子维,5,7
416,2267583930,1579008076374008270,有·感动怎么回事,14,7
417,2364429554,1579448433491007947,偷看的样子好可爱,41,7
418,1374976196,1577601459525000464,李子维是和黄雨萱谈恋爱时的王铨胜,3,7
419,1275950359,1579452585168006075,我靠我好想哭,11,7
420,1443726663,1582801625167007805,为什么王诠胜躲着他??,8,7
421,1520977028,1581682501999000764,黄有两个灵魂?,2,7
422,1180585748,1579949404738003214,这部剧太牛了吧,35,7
423,2556684521,1578322729547007285,回头看看吧,14,7
424,1451886885,1585805519190004973,我都不敢听了，怕穿越,3,7
425,1677650160,1589897234316002917,你要笑死我了哈哈哈哈哈,0,7
426,1356954908,1583667150353007877,根本没有王诠胜,0,7
427,2256700414,1582206919313005092,可以不放这歌了吗，，，，,6,7
428,1261826437,1581991354496003131,他开机了,1,7
429,1394534283,1590209862072006095,这是王诠胜还是李子维,0,7
430,2292602652,1587137020414000298,朱广权演得好,1,7
431,2154068517,1577586351823005854,他一直在守护她吧,121,7
432,2011001068,1580724635167000743,哈哈1.5倍速听这歌真的很带感呀~😜,1,7
433,2421071209,1582001799325005229,一同看这的有想见的人,1,7
434,1201786340,1599744859323005823,没看懂的二刷很好懂,0,7
435,1509277925,1588601438075007393,回过头你就会发现我一直在你身边,0,7
436,1567075065,1579523652933005513,这个歌上头了,23,7
437,2025644114,1582282479992000488,李子维和黄雨萱只差10岁而已,1,7
438,1663013213,1582973531415004582,从不缺席的伍佰老师,4,7
439,1300724863,1578802327052005617,1.5是最好听的！！,4,7
440,1090765532,1579251079317003451,这是完整的老李头,77,7
441,2498645873,1582787088918006423,感觉真的就是你一回头他就在你身后,1,7
442,1781779090,1582607987507003974,回头嗷嗷,1,7
443,1601052845,1580151518257008252,有可能黄雨宣失忆，忘记以前的事情？,4,7
444,1272230075,1582590816247002582,这部剧是五佰投资的？,9,7
445,1669779565,1584286708945007368,从来只有李子维,0,7
446,1717784857,1582204454279000043,伍佰的什么歌啊这是,1,7
447,2328038138,1579585345596005447,李子维在等她穿越发现真相，不然会打破循环,10,7
